# 节点数  边数   ,84218  293298
18275,61497
18275,8606
18275,49283
18275,1778
18275,44872
18275,21129
18275,64311
18275,64742
18275,59033
18275,65792
18275,50251
18275,14039
18275,38783
18275,891
18275,3715
18275,10389
18275,22890
18275,624
18275,34562
18275,18369
18275,13265
18275,76231
18275,28204
18275,58824
18275,22266
18275,20265
18275,43446
18275,36134
18275,44423
18275,35819
18275,38639
18275,27458
18275,62683
18275,44833
18275,40315
18275,62611
18275,1715
18275,76821
18275,10406
18275,23403
18275,71507
18275,21671
18275,9226
18275,8337
18275,8871
18275,79012
18275,43569
18275,36850
18275,37553
18275,40132
18275,43188
18275,26163
18275,7116
18275,18766
18275,10165
18275,65204
18275,6029
18275,71357
18275,41981
18275,60933
18275,77862
18275,60332
18275,8625
18275,5593
18275,10221
18275,9093
18275,20378
18275,45461
18275,42081
18275,2899
18275,13984
18275,22692
18275,70656
18275,34051
18275,18650
18275,58897
18275,40338
18275,77997
18275,26644
18275,8934
18275,14823
18275,22988
18275,5603
18275,60
18275,59810
18275,9331
18275,4489
18275,42735
18275,70681
18275,71258
18275,60193
18275,45548
18275,19066
18275,38740
18275,77792
18275,6849
18275,1550
18275,24689
18275,37897
18275,41093
18275,66281
18275,75501
18275,28407
18275,53554
18275,44788
18275,30621
18275,41802
18275,23539
18275,50176
18275,15320
18275,9122
18275,27521
18275,34875
18275,79611
18275,31287
18275,60781
18275,42415
18275,11968
18275,38720
18275,64653
18275,4121
18275,71823
18275,28599
18275,37449
18275,5647
18275,60391
18275,9418
18275,59758
18275,79154
18275,24993
18275,53407
18275,270
18275,78690
18275,60336
18275,40307
18275,28696
18275,39511
18275,11021
18275,76946
18275,28917
18275,74630
18275,58949
18275,53545
18275,77290
18275,22063
18275,77138
18275,61625
18275,8899
18275,72874
18275,35000
18275,44936
18275,34489
18275,80202
18275,9989
18275,427
18275,51431
18275,37303
18275,9035
18275,3496
18275,7122
18275,74780
18275,20999
18275,31126
18275,15384
18275,2318
18275,5027
18275,275
18275,44454
18275,67448
18275,27416
18275,78202
18275,20509
18275,27826
18275,37121
18275,39682
18275,3133
18275,79843
18275,31818
18275,41198
18275,84061
18275,74827
18275,38959
18275,14168
18275,60986
18275,11363
18275,78861
18275,42758
18275,70878
18275,35970
18275,59551
18275,13193
18275,3125
18275,65264
18275,75101
18275,20873
18275,24574
18275,59357
18275,36894
18275,59871
18275,38586
18275,8038
18275,76179
18275,9255
18275,23164
18275,55703
18275,28694
18275,34852
18275,61919
18275,32760
18275,52890
18275,44681
18275,28283
18275,66793
18275,63929
18275,21936
18275,28760
18275,41476
18275,25691
18275,21890
18275,23882
18275,6101
18275,5993
18275,60125
18275,40869
18275,84153
18275,33468
18275,5090
18275,22416
18275,69617
18275,55
18275,33627
18275,46708
18275,38103
18275,64459
18275,20380
18275,22746
18275,77747
18275,797
18275,25618
18275,82360
18275,44918
18275,76041
18275,38708
18275,40162
18275,71404
18275,69892
18275,36457
18275,56770
18275,71316
18275,4893
18275,26634
18275,82525
18275,39355
18275,34052
18275,84080
18275,9655
18275,75826
18275,6152
18275,39778
18275,38514
18275,65275
18275,59629
18275,9540
18275,80572
18275,46353
18275,30070
18275,50068
18275,10341
18275,30821
18275,40629
18275,44976
18275,22929
18275,45081
18275,53994
18275,37732
18275,60479
18275,17558
18275,66884
18275,24348
18275,43605
18275,4861
18275,70050
18275,21144
18275,69956
18275,5687
18275,52428
18275,1764
18275,16193
18275,66220
18275,27937
18275,18653
18275,34137
18275,36650
18275,39684
18275,22032
18275,26789
18275,78471
18275,74735
18275,43511
18275,38268
18275,76545
18275,23219
18275,10189
18275,39777
18275,38033
18275,47809
18275,5584
18275,33445
18275,22113
18275,44415
18275,22614
18275,34970
18275,10160
18275,50053
18275,84069
18275,28678
18275,74812
18275,62136
18275,6802
18275,65071
18275,18765
18275,70741
18275,5520
18275,36741
18275,8879
18275,36926
18275,561
18275,23683
18275,34366
18275,19481
18275,22350
18275,14157
18275,36166
18275,58735
18275,29283
18275,44152
18275,41395
18275,2661
18275,61500
18275,21729
18275,24753
18275,68783
18275,55098
18275,59845
18275,67851
18275,30813
18275,31852
18275,78956
18275,43448
18275,62724
18275,83874
18275,36486
18275,58702
18275,29095
18275,18730
18275,60198
18275,68005
18275,4431
18275,79945
18275,49202
18275,49789
18275,10278
18275,73734
18275,67789
18275,17974
18275,33830
18275,34246
18275,9464
18275,4555
18275,39685
18275,39499
18275,11356
18275,83962
18275,77813
18275,82915
18275,21585
18275,78045
18275,21061
18275,405
18275,18600
18275,59119
18275,58986
18275,31844
18275,7198
18275,60305
18275,2435
18275,33995
18275,60274
18275,58965
18275,43883
18275,67109
18275,78858
18275,81259
18275,19385
18275,50664
18275,76355
18275,43117
18275,18297
18275,4421
18275,41299
18275,30510
18275,42945
18275,61274
18275,8518
18275,52012
18275,39610
18275,8143
18275,64315
18275,4344
18275,37506
18275,9295
18275,65888
18275,20545
18275,21929
18275,33904
18275,75629
18275,47234
18275,37256
18275,31634
18275,18814
18275,1237
18275,67619
18275,14746
18275,34256
18275,49406
18275,38795
18275,1183
18275,59633
18275,21203
18275,79130
18275,30862
18275,22370
18275,25922
18275,36912
18275,51957
18275,81624
18275,1409
18275,58609
18275,78789
18275,4686
18275,20812
18275,10533
18275,43547
18275,19252
18275,26959
18275,1495
18275,81603
18275,25555
18275,64361
18275,25910
18275,50323
18275,42450
18275,40554
18275,63870
18275,24537
18275,59792
18275,67999
18275,48212
18275,33306
18275,18496
18275,59079
18275,23168
18275,30071
18275,29098
18275,6790
18275,34055
18275,22492
18275,5396
18275,12805
18275,1491
18275,5441
18275,60057
18275,68599
18275,38864
18275,32011
18275,40155
18275,21209
18275,38727
18275,72749
18275,64853
18275,19044
18275,67311
18275,38437
18275,77064
18275,6772
18275,37919
18275,26992
18275,82515
18275,26745
18275,63841
18275,40365
18275,58979
18275,76080
18275,58999
18275,19572
18275,7144
18275,24361
18275,62260
18275,72835
18275,42052
18275,65095
18275,7574
18275,42999
18275,65026
18275,29155
18275,72346
18275,21156
18275,42730
18275,26791
18275,55825
18275,20611
18275,60917
18275,39147
18275,31866
18275,37560
18275,8021
18275,46681
18275,65277
18275,22000
18275,44970
18275,82239
18275,23068
18275,6747
18275,27086
18275,233
18275,34198
18275,29422
18275,79029
18275,65014
18275,45042
18275,64219
18275,29672
18275,67544
18275,74417
18275,45323
18275,14916
18275,6971
18275,72923
18275,65561
18275,4681
18275,75620
18275,59009
18275,62657
18275,75777
18275,39477
18275,63213
18275,1638
18275,65737
18275,45551
18275,33857
18275,21818
18275,72781
18275,58527
18275,70784
18275,27279
18275,33784
18275,18672
18275,22543
18275,79935
18275,59337
18275,39480
18275,62021
18275,2722
18275,28046
18275,61569
18275,16473
18275,7351
18275,60217
18275,78434
18275,1460
18275,61592
18275,25061
18275,33205
18275,64352
18275,62280
18275,78329
18275,67140
18275,3414
18275,23093
18275,40035
18275,11865
18275,74362
18275,76063
18275,53669
18275,31463
18275,58867
18275,23047
18275,28238
18275,60567
18275,2026
18275,81919
18275,18968
18275,40762
18275,4477
18275,21336
18275,39893
18275,31000
18275,82312
18275,20278
18275,68531
18275,2576
18275,71979
18275,18926
18275,77508
18275,28252
18275,42778
18275,10916
18275,61033
18275,781
18275,25501
18275,59672
18275,33531
18275,6875
18275,38477
18275,74977
18275,50636
18275,77725
18275,723
18275,72224
18275,33930
18275,1265
18275,59927
18275,56846
18275,62441
18275,38276
18275,78995
18275,4217
18275,7629
18275,83177
18275,62662
18275,28564
18275,33667
18275,74607
18275,35417
18275,42854
18275,851
18275,1940
18275,19448
18275,60346
18275,472
18275,24998
18275,4132
18275,70907
18275,25981
18275,1095
18275,1196
18275,53197
18275,75202
18275,40239
18275,70401
18275,60630
18275,27452
18275,58958
18275,74787
18275,75397
18275,21660
18275,42827
18275,47129
18275,66801
18275,3564
18275,22193
18275,3740
18275,29311
18275,53269
18275,61024
18275,62122
18275,32899
18275,25120
18275,41298
18275,19795
18275,1846
18275,60273
18275,30907
18275,80766
18275,71243
18275,38591
18275,50691
18275,33300
18275,68711
18275,49892
18275,45192
18275,45235
18275,39773
18275,13575
18275,72876
18275,31179
18275,44633
18275,464
18275,43716
18275,41005
18275,62682
18275,63241
18275,4936
18275,67348
18275,50680
18275,60611
18275,71403
18275,12717
18275,6304
18275,5554
18275,26653
18275,70622
18275,33196
18275,42216
18275,45785
18275,42521
18275,20255
18275,68622
18275,20958
18275,20864
18275,20094
18275,22541
18275,82081
18275,24901
18275,69664
18275,34112
18275,70027
18275,60195
18275,73157
18275,59118
18275,40079
18275,34529
18275,38584
18275,7806
18275,21101
18275,63107
18275,71656
18275,7747
18275,38926
18275,37597
18275,37944
18275,40360
18275,60747
18275,25604
18275,19203
18275,21311
18275,41940
18275,1453
18275,53260
18275,11882
18275,56490
18275,39249
18275,32397
18275,76763
18275,77746
18275,3909
18275,64158
18275,4922
18275,40457
18275,63915
18275,65583
18275,9469
18275,81080
18275,42026
18275,35275
18275,78713
18275,81212
18275,58630
18275,74172
18275,21980
18275,78272
18275,20526
18275,29500
18275,29526
18275,12241
18275,9408
18275,19013
18275,8889
18275,45622
18275,74219
18275,63505
18275,19540
18275,42067
18275,7766
18275,7009
18275,25430
18275,71820
18275,22700
18275,62504
18275,17697
18275,20200
18275,35149
18275,152
18275,44464
18275,9532
18275,71922
18275,66974
18275,26916
18275,53086
18275,39184
18275,74794
18275,32996
18275,43526
18275,14053
18275,9472
18275,82590
18275,8250
18275,1269
18275,9963
18275,69547
18275,32399
18275,62748
18275,36764
18275,71899
18275,66050
18275,3439
18275,60467
18275,60886
18275,74907
18275,19082
18275,5927
18275,22724
18275,55104
18275,45859
18275,1779
18275,20132
18275,24913
18275,2890
18275,45342
18275,709
18275,18861
18275,68453
18275,7376
18275,67526
18275,19987
18275,73028
18275,41522
18275,48278
18275,65916
18275,62171
18275,68730
18275,74720
18275,25882
18275,31914
18275,73543
18275,26303
18275,23136
18275,74173
18275,39024
18275,11304
18275,36959
18275,73892
18275,20809
18275,25880
18275,82053
18275,65420
18275,21029
18275,70550
18275,81292
18275,8364
18275,6580
18275,22464
18275,40149
18275,33341
18275,10571
18275,62643
18275,73241
18275,30671
18275,21765
18275,68738
18275,42654
18275,20234
18275,34332
18275,39442
18275,38640
18275,36753
18275,12622
18275,4267
18275,10226
18275,33250
18275,43435
18275,38045
18275,14619
18275,41343
18275,8567
18275,20162
18275,38024
18275,22391
18275,27088
18275,41159
18275,69548
18275,43459
18275,59545
18275,4274
18275,24323
18275,21663
18275,74727
18275,6654
18275,67890
18275,76079
18275,10159
18275,10101
18275,54190
18275,28947
18275,783
18275,40646
18275,9098
18275,70675
18275,34247
18275,29726
18275,6973
18275,71880
18275,75979
18275,60803
18275,82582
18275,44382
18275,67146
18275,3361
18275,34384
18275,70748
18275,22770
18275,6781
18275,1642
18275,59574
18275,4441
18275,1040
18275,8846
18275,66023
18275,32104
18275,4049
18275,53971
18275,22540
18275,8349
18275,70625
18275,44895
18275,29019
18275,40694
18275,76398
18275,26585
18275,30756
18275,23600
18275,29650
18275,41006
18275,76504
18275,21191
18275,8327
18275,45021
18275,67099
18275,75833
18275,3319
18275,40283
18275,76226
18275,38100
18275,34431
18275,66103
18275,76121
18275,1607
18275,21836
18275,146
18275,60367
18275,2398
18275,42856
18275,8104
18275,61897
18275,70992
18275,32052
18275,72443
18275,19993
18275,71894
18275,9461
18275,49325
18275,40292
18275,33347
18275,1103
18275,37227
18275,67399
18275,20474
18275,3339
18275,72409
18275,82586
18275,29523
18275,48907
18275,40415
18275,8798
18275,45526
18275,35142
18275,3670
18275,64415
18275,37778
18275,53032
18275,26991
18275,75262
18275,35131
18275,52023
18275,21329
18275,22288
18275,37750
18275,67558
18275,30749
18275,55474
18275,38219
18275,33843
18275,32267
18275,28747
18275,70896
18275,25905
18275,18984
18275,41368
18275,60738
18275,58858
18275,80671
18275,81059
18275,28842
18275,28196
18275,75263
18275,41261
18275,35737
18275,18535
18275,81543
18275,5765
18275,63844
18275,65112
18275,58494
18275,27354
18275,713
18275,39631
18275,34760
18275,2463
18275,26175
18275,24514
18275,4640
18275,4581
18275,21196
18275,72928
18275,72719
18275,5662
18275,24356
18275,52686
18275,72368
18275,32027
18275,63420
18275,30166
18275,40044
18275,20058
18275,59528
18275,20702
18275,48645
18275,20215
18275,38965
18275,48606
18275,49037
18275,8082
18275,37578
18275,21493
18275,38892
18275,78289
18275,40053
18275,65432
18275,68746
18275,34365
18275,42572
18275,45020
18275,30626
18275,14666
18275,38711
18275,32155
18275,70262
18275,29753
18275,39526
18275,9269
18275,60584
18275,60118
18275,40641
18275,36796
18275,81402
18275,9175
18275,18692
18275,7651
18275,80604
18275,1303
18275,60321
18275,40121
18275,6006
18275,23467
18275,66083
18275,60521
18275,22324
18275,31300
18275,5840
18275,18331
18275,28654
18275,77015
18275,33604
18275,78497
18275,40059
18275,18456
18275,40366
18275,38554
18275,33606
18275,5969
18275,62587
18275,8040
18275,58553
18275,83528
18275,19056
18275,29425
18275,20927
18275,6012
18275,42615
18275,72131
18275,40549
18275,21576
18275,62346
18275,61129
18275,2950
18275,20890
18275,59768
18275,9258
18275,68524
18275,29209
18275,40501
18275,78875
18275,18844
18275,5891
18275,50586
18275,43953
18275,26807
18275,5144
18275,3706
18275,36148
18275,14583
18275,10879
18275,74544
18275,11032
18275,43849
18275,46600
18275,78213
18275,6324
18275,20239
18275,54757
18275,29486
18275,76010
18275,1015
18275,67364
18275,37008
18275,8476
18275,43481
18275,75910
18275,14334
18275,64461
18275,20203
18275,22851
18275,45301
18275,1569
18275,21019
18275,80796
18275,77994
18275,29297
18275,62055
18275,3693
18275,18763
18275,29113
18275,58332
18275,33233
18275,22369
18275,71537
18275,76997
18275,72465
18275,24829
18275,33141
18275,34944
18275,7968
18275,66182
18275,28042
18275,4481
18275,41211
18275,66584
18275,75013
18275,45052
18275,71275
18275,66889
18275,79220
18275,38881
18275,9044
18275,21036
18275,40379
18275,41443
18275,58382
18275,74836
18275,28712
18275,59696
18275,22177
18275,22586
18275,21851
18275,14535
18275,40089
18275,42944
18275,58730
18275,78192
18275,38360
18275,36757
18275,33391
18275,10276
18275,56580
18275,44876
18275,27839
18275,73428
18275,36160
18275,60250
18275,61606
18275,76982
18275,56611
18275,27278
18275,60719
18275,81571
18275,36765
18275,61573
18275,67853
18275,45628
18275,67346
18275,62322
18275,59922
18275,56763
18275,28364
18275,61642
18275,28914
18275,75779
18275,38257
18275,8800
18275,54114
18275,41069
18275,30036
18275,39990
18275,30125
18275,38092
18275,27411
18275,60757
18275,8719
18275,55007
18275,64771
18275,76272
18275,43794
18275,13117
18275,58899
18275,33622
18275,55076
18275,2675
18275,61124
18275,19719
18275,53532
18275,19146
18275,1033
18275,6113
18275,772
18275,72953
18275,38184
18275,25732
18275,55897
18275,40603
18275,145
18275,78897
18275,432
18275,54202
18275,9743
18275,39988
18275,9981
18275,77608
18275,63706
18275,40608
18275,55365
18275,5303
18275,45260
18275,77001
18275,48344
18275,24375
18275,18288
18275,32040
18275,23181
18275,80838
18275,58988
18275,40572
18275,2444
18275,37677
18275,48625
18275,41040
18275,30037
18275,3370
18275,58513
18275,71529
18275,29637
18275,78560
18275,37549
18275,18972
18275,21791
18275,53275
18275,24840
18275,9387
18275,13904
18275,79838
18275,55673
18275,10081
18275,72696
18275,38532
18275,59386
18275,23806
18275,21099
18275,38022
18275,29490
18275,2420
18275,58941
18275,71270
18275,84118
18275,8374
18275,59308
18275,37586
18275,81148
18275,10354
18275,60856
18275,28852
18275,71596
18275,11807
18275,61860
18275,45753
18275,29061
18275,28910
18275,79088
18275,76956
18275,78779
18275,29687
18275,2554
18275,76498
18275,58324
18275,20261
18275,67001
18275,44033
18275,22358
18275,28101
18275,65187
18275,60501
18275,33243
18275,25192
18275,10359
18275,16910
18275,59268
18275,27499
18275,4634
18275,78217
18275,34088
18275,76360
18275,82624
18275,77745
18275,24419
18275,38178
18275,9015
18275,73331
18275,29774
18275,2478
18275,82688
18275,36964
18275,14134
18275,33346
18275,27352
18275,67000
18275,4894
18275,20062
18275,791
18275,71295
18275,2060
18275,75052
18275,64043
18275,52526
18275,6362
18275,21579
18275,45142
18275,72228
18275,38528
18275,57167
18275,37147
18275,21285
18275,70570
18275,12340
18275,35941
18275,23853
18275,83210
18275,37344
18275,64821
18275,19350
18275,38321
18275,6888
18275,39932
18275,83878
18275,78578
18275,36001
18275,33912
18275,37969
18275,57446
18275,45583
18275,10079
18275,79206
18275,64338
18275,75146
18275,22965
18275,8179
18275,68301
18275,15660
18275,40623
18275,23492
18275,42267
18275,29850
18275,60810
18275,69595
18275,70347
18275,2447
18275,10178
18275,61884
18275,68653
18275,40250
18275,66432
18275,77523
18275,7455
18275,27241
18275,41319
18275,10268
18275,46562
18275,20562
18275,78873
18275,21859
18275,19304
18275,20079
18275,64542
18275,72936
18275,23145
18275,31337
18275,578
18275,68488
18275,36462
18275,16833
18275,1391
18275,82228
18275,62470
18275,34059
18275,41357
18275,67170
18275,73215
18275,28064
18275,22379
18275,38347
18275,38725
18275,9315
18275,9195
18275,83637
18275,51426
18275,8435
18275,24299
18275,75898
18275,77081
18275,41045
18275,75191
18275,31072
18275,65166
18275,70847
18275,28620
18275,19251
18275,20519
18275,72197
18275,5059
18275,18380
18275,42782
18275,2997
18275,33985
18275,2910
18275,39067
18275,72569
18275,2442
18275,3150
18275,73535
18275,43062
18275,28348
18275,20518
18275,28054
18275,61658
18275,29830
18275,61752
18275,73842
18275,19986
18275,74586
18275,63738
18275,17667
18275,20921
18275,38875
18275,67292
18275,76385
18275,75997
18275,7995
18275,42220
18275,70666
18275,18185
18275,74213
18275,30944
18275,305
18275,64657
18275,34168
18275,43523
18275,43392
18275,69917
18275,1191
18275,20467
18275,65749
18275,21698
18275,83793
18275,61492
18275,71619
18275,83850
18275,29975
18275,4236
18275,41392
18275,25834
18275,79330
18275,10214
18275,5308
18275,59132
18275,38766
18275,74932
18275,8858
18275,565
18275,20012
18275,21127
18275,40344
18275,69960
18275,29554
18275,76036
18275,42238
18275,83710
18275,40586
18275,60963
18275,59236
18275,37803
18275,77419
18275,31760
18275,30049
18275,65042
18275,73486
18275,9548
18275,58997
18275,9225
18275,38434
18275,32846
18275,8805
18275,36043
18275,24576
18275,20044
18275,80888
18275,69282
18275,67726
18275,28281
18275,70935
18275,62540
18275,73776
18275,18660
18275,28907
18275,29096
18275,39857
18275,44634
18275,64914
18275,23890
18275,18891
18275,28330
18275,20585
18275,34004
18275,29215
18275,21586
18275,38390
18275,41257
18275,25765
18275,27516
18275,36869
18275,607
18275,78476
18275,58710
18275,39970
18275,475
18275,30407
18275,75127
18275,6730
18275,20034
18275,18928
18275,38645
18275,3795
18275,79826
18275,37734
18275,29041
18275,18912
18275,63995
18275,41393
18275,44098
18275,20254
18275,37062
18275,17189
18275,73223
18275,45110
18275,18656
18275,31957
18275,58909
18275,27240
18275,2400
18275,40545
18275,27478
18275,73123
18275,38250
18275,6450
18275,68513
18275,66834
18275,41712
18275,60108
18275,53153
18275,5344
18275,53067
18275,13278
18275,20667
18275,37093
18275,40489
18275,29885
18275,45063
18275,43290
18275,21322
18275,53233
18275,77800
18275,37658
18275,31754
18275,24835
18275,62445
18275,55103
18275,12553
18275,37021
18275,52232
18275,21238
18275,40420
18275,38697
18275,37607
18275,42994
18275,34020
18275,76615
18275,20789
18275,3506
18275,37058
18275,33856
18275,36723
18275,23730
18275,8248
18275,340
66034,2633
66034,54222
66034,17135
9892,19517
9892,160
9892,7947
6549,58131
6549,19180
6549,77427
16523,30723
16523,26039
16523,65645
16523,8594
16523,53725
16523,55915
16523,49041
16523,45909
16523,36186
16523,3087
46141,5907
46141,53423
46141,47372
31537,13507
31537,50520
41839,19770
57813,11390
7965,30128
7965,1017
7965,21485
7965,72642
7965,11546
7965,38541
7965,54073
7965,78204
7965,77170
7965,50023
7965,19042
7965,12805
7965,61957
7965,19036
7965,26483
7965,73378
7965,22016
7965,21576
7965,84005
7965,14944
7965,24840
7965,24752
7965,78344
7965,58520
7965,78932
7965,64462
7965,10408
7965,19408
3543,12743
3543,83420
3543,78601
3543,2440
3543,68247
3543,35357
3543,14667
3543,50010
3543,3040
3543,4032
3543,958
3543,2356
3543,9519
3543,5907
3543,9272
3543,30374
3543,2473
3543,30448
3543,2477
3543,38246
3543,612
3543,14386
3543,22023
3543,5025
3543,1354
3543,73840
3543,19294
3543,22021
3543,3056
3543,6017
3543,621
3543,126
3543,47156
3543,5593
3543,210
3543,25695
3543,270
3543,4605
3543,2391
3543,3553
3543,59551
3543,6986
3543,65829
3543,4061
3543,9868
3543,6423
3543,10110
3543,83574
3543,7950
3543,9168
3543,10921
3543,5893
3543,2091
3543,7977
3543,73373
3543,5910
3543,6441
3543,7351
3543,7568
3543,10439
3543,33
3543,35915
3543,3131
3543,45902
3543,23592
3543,15042
3543,152
3543,27237
3543,1632
3543,75280
3543,30671
3543,209
3543,77418
3543,7831
3543,2897
3543,19993
3543,268
3543,25099
3543,40475
3543,3229
3543,28282
3543,713
3543,44888
3543,3326
3543,11430
3543,44126
3543,46289
3543,6456
3543,6465
3543,68015
3543,61727
3543,14663
3543,11831
3543,331
3543,473
3543,1651
3543,29850
3543,45909
3543,75204
3543,28357
3543,29685
3543,31935
3543,4969
3543,21134
3543,6941
3543,12135
3543,81176
3543,11827
27034,49226
27034,7216
10293,74655
10293,2282
34252,41313
34252,58312
34252,68528
34252,46
34252,51742
18315,71302
18315,16048
18315,30377
18315,10334
18315,3545
18315,59562
18315,74189
18315,74668
18315,18950
18315,1764
18315,66701
18315,10011
18315,10921
18315,42450
18315,12805
18315,14827
18315,37874
18315,44864
18315,20938
18315,75172
18315,78268
18315,22462
24949,12731
24949,41518
64001,61918
64001,33439
23045,63430
58272,63548
58272,42664
58272,46289
58272,44864
42669,43048
42669,22500
42669,74324
42669,1125
42669,6515
42669,24654
42669,60912
42669,39790
42669,61154
42669,44387
42669,35053
42669,4724
42669,49293
42669,2948
42669,77126
42669,5719
42669,17665
42669,10708
42669,66311
42669,23573
42669,39470
42669,7031
42669,61675
42669,84159
42669,50069
42669,43460
42669,49703
42669,25900
42669,19291
42669,9013
42669,43247
42669,71077
42669,60667
42669,84154
42669,70270
42669,5364
42669,53739
42669,23337
42669,64673
42669,22986
42669,68450
42669,42776
42669,18609
42669,24482
42669,23516
42669,46756
42669,70757
42669,78748
42669,34819
42669,34774
42669,78817
42669,81636
42669,78740
42669,62843
42669,22230
42669,75220
42669,36574
42669,32952
42669,48866
42669,23671
42669,36147
42669,15473
42669,22841
42669,20071
42669,23932
42669,60360
42669,38398
42669,11391
42669,34368
42669,78770
42669,36906
42669,25398
42669,17995
42669,24697
42669,72995
42669,42780
42669,18820
42669,26537
42669,44722
42669,44827
42669,9181
42669,45852
42669,48657
42669,28088
42669,40101
42669,62032
42669,19129
42669,37574
42669,58827
42669,44932
42669,1675
42669,77681
42669,64454
42669,5699
42669,3790
42669,36100
42669,38288
42669,78285
42669,76459
42669,19520
42669,9407
42669,37810
42669,19679
42669,78978
42669,68299
42669,20082
42669,12515
42669,36080
42669,77973
42669,289
42669,44347
42669,19335
42669,18413
42669,62910
42669,71356
42669,66973
42669,25935
42669,3022
42669,24556
42669,44897
42669,63046
42669,35063
42669,60504
42669,58957
42669,76954
42669,81066
42669,59034
42669,8660
42669,25948
42669,67659
42669,1450
42669,61728
42669,51424
42669,2331
42669,50719
42669,553
42669,69432
42669,39711
42669,73525
42669,5983
42669,22049
42669,2718
42669,79143
42669,78821
42669,17721
42669,38502
42669,33119
42669,80214
42669,59552
42669,5052
42669,40953
42669,23211
42669,60618
42669,30243
42669,1288
42669,78557
42669,73249
42669,45618
42669,76013
42669,61765
42669,82329
42669,77403
42669,33315
42669,5737
42669,78661
42669,24995
42669,28043
42669,70392
42669,9579
42669,59498
42669,54201
42669,10050
42669,52266
42669,15555
42669,9068
42669,41117
42669,41803
42669,19376
42669,21702
42669,70197
42669,68462
42669,79380
42669,37641
42669,33400
42669,47864
42669,1907
42669,61031
42669,82032
42669,17970
42669,42113
42669,39872
42669,12778
42669,61698
42669,79037
42669,20201
42669,80914
42669,8295
42669,15496
42669,77158
42669,279
42669,65865
42669,77910
42669,60820
42669,45250
42669,40809
42669,37573
42669,5986
42669,43568
42669,74076
42669,71135
42669,78704
42669,73253
42669,79047
42669,48810
42669,70088
42669,66672
42669,27749
42669,78701
42669,23213
42669,25745
42669,19222
42669,3081
42669,72132
42669,2498
42669,10232
42669,78682
42669,10243
42669,45062
42669,42841
42669,19001
42669,61085
42669,6390
42669,70428
42669,70850
42669,39561
42669,53483
42669,76598
42669,5905
42669,45198
42669,35962
42669,80096
42669,40998
42669,78708
42669,78710
42669,21863
42669,68885
42669,27531
42669,77164
42669,61487
42669,70895
42669,62447
42669,19399
42669,40008
42669,44477
42669,64407
42669,5179
42669,22265
42669,72203
42669,44988
42669,29858
42669,79069
42669,77061
42669,41126
42669,25612
42669,3191
42669,76930
42669,67035
42669,42869
42669,79319
42669,61497
42669,21129
42669,78886
42669,80892
42669,45112
42669,61327
42669,624
42669,19684
42669,15511
42669,13265
42669,27154
42669,53083
42669,42953
42669,16061
42669,74573
42669,3230
42669,5113
42669,21811
42669,8204
42669,22315
42669,60603
42669,54325
42669,6237
42669,53008
42669,64029
42669,45461
42669,20063
42669,80337
42669,8934
42669,9487
42669,34304
42669,39571
42669,58915
42669,79611
42669,3265
42669,66376
42669,17904
42669,4121
42669,37449
42669,74630
42669,2698
42669,78680
42669,80202
42669,79739
42669,79024
42669,27826
42669,39682
42669,74827
42669,51913
42669,78861
42669,70878
42669,26891
42669,77172
42669,78204
42669,41394
42669,80273
42669,24776
42669,44681
42669,2694
42669,69617
42669,33627
42669,3152
42669,19548
42669,39355
42669,27123
42669,44212
42669,42055
42669,61835
42669,80258
42669,62353
42669,21868
42669,43605
42669,49888
42669,4861
42669,5677
42669,5687
42669,4211
42669,44584
42669,559
42669,80215
42669,80170
42669,68321
42669,12933
42669,619
42669,36926
42669,45113
42669,3172
42669,62393
42669,80319
42669,10230
42669,62729
42669,64432
42669,27715
42669,888
42669,38707
42669,79167
42669,44120
42669,40237
42669,2889
42669,78846
42669,25622
42669,41586
42669,26738
42669,45450
42669,34881
42669,31852
42669,43448
42669,28893
42669,49866
42669,42930
42669,4555
42669,83962
42669,66270
42669,31844
42669,60305
42669,78858
42669,76355
42669,59566
42669,52015
42669,8518
42669,65888
42669,75629
42669,5596
42669,34256
42669,49049
42669,78789
42669,64361
42669,80640
42669,30071
42669,161
42669,58866
42669,12805
42669,17556
42669,39862
42669,61047
42669,79907
42669,6772
42669,25920
42669,42568
42669,46231
42669,82421
42669,65095
42669,58885
42669,7222
42669,43483
42669,27566
42669,34183
42669,79029
42669,65014
42669,45124
42669,2792
42669,68955
42669,31794
42669,26764
42669,70784
42669,33784
42669,64213
42669,61592
42669,64352
42669,74362
42669,58867
42669,27917
42669,70218
42669,44318
42669,23182
42669,43432
42669,28252
42669,42778
42669,80539
42669,33307
42669,9037
42669,19202
42669,44406
42669,35417
42669,49823
42669,1196
42669,72728
42669,36540
42669,1846
42669,9411
42669,77868
42669,33300
42669,35068
42669,18428
42669,2822
42669,1385
42669,5710
42669,51634
42669,79855
42669,3699
42669,1482
42669,7806
42669,61080
42669,63690
42669,5019
42669,20286
42669,9813
42669,53260
42669,69866
42669,45445
42669,83644
42669,9469
42669,60877
42669,80559
42669,59216
42669,20742
42669,15171
42669,21914
42669,34778
42669,72040
42669,152
42669,53086
42669,20230
42669,45824
42669,74804
42669,32399
42669,18410
42669,27742
42669,61566
42669,21719
42669,273
42669,35967
42669,38420
42669,40832
42669,44147
42669,65566
42669,3408
42669,61594
