# 节点数  边数   ,96302  293298
31789,56682
31789,32149
31789,62570
31789,42862
31789,37497
31789,43314
31789,33152
31789,1698
31789,33541
31789,31737
31789,66306
31789,33144
31789,55410
31789,11452
31789,336
31789,4360
31789,22433
31789,33034
31789,83822
31789,25021
31789,29651
31789,32327
31789,76691
31789,3087
31789,2532
31789,24373
31789,33724
31789,68634
31789,37988
31789,482
31789,85806
31789,41554
31789,37999
31789,7113
31789,32914
31789,52277
31789,84265
31789,81004
31789,69183
31789,3066
31789,33291
31789,25503
31789,33117
31789,67264
31789,3023
31789,23653
31789,32978
31789,23461
31789,33211
31789,41921
31789,6645
60116,4916
27634,6281
27634,49239
69306,3819
69306,37099
83069,11131
83069,6224
28338,57512
1252,17981
1252,66826
1252,82200
1252,17270
1252,13067
1252,22078
1252,14496
1252,35995
13473,46708
13473,2439
48961,87005
48961,19257
48961,95511
48961,47901
48961,61501
48961,3100
48961,50266
81157,10037
81157,3087
3042,5755
3042,5291
3042,2677
3042,45240
3042,2165
3042,986
3042,2638
3042,3645
3042,127
3042,1087
3042,2703
3042,2520
3042,5128
3042,16139
3042,15375
3042,6030
3042,30502
3042,3
3042,1205
3042,5836
3042,7031
3042,26729
3042,6966
3042,644
3042,67983
3042,90
3042,1128
3042,269
3042,15695
3042,26253
3042,88137
3042,47724
3042,80856
3042,3582
3042,8247
3042,291
3042,2739
3042,155
3042,994
3042,1039
91034,28732
81067,474
38665,719
13277,48707
13277,83209
13277,55537
13277,92483
13277,9098
57394,70053
57394,55000
57394,77737
57394,69554
57394,57135
57394,80361
57394,21661
57394,84888
20204,38580
20204,67245
20204,68611
20204,2722
36870,14101
36870,9174
25381,76519
25381,27252
13030,2362
13030,65896
13030,93168
13030,1013
13030,19223
13030,11544
13030,5514
13030,3861
13030,75343
13030,26822
13030,2006
13030,3265
13030,291
13030,13051
21811,11170
33691,53015
33691,44975
91861,89854
91861,44265
34663,19386
34663,47949
527,8626
527,2209
527,9998
2025,16993
2025,69104
2025,74890
1859,6809
29349,51335
77256,89242
27113,94992
18957,378
18957,93938
87214,46954
47793,10394
75201,19412
38587,57498
18946,20345
18946,18502
18946,74243
18946,56790
18946,15098
18946,21909
18946,73036
68329,48308
68329,9632
16294,28836
68337,54454
68337,21333
68337,37166
20745,1208
20745,2921
20745,80945
20745,81262
20745,6939
20745,57968
20745,46404
20745,2006
20745,2848
20745,32425
20745,122
45925,7092
45925,15923
21154,46291
21154,32083
21154,15740
21154,46213
21154,84694
21154,20969
21154,89046
21154,28797
21154,73931
60096,11456
23796,22077
23796,3087
23796,31641
811,3894
811,83
50346,11003
50346,2703
50346,67005
50346,13399
22673,3818
94111,3065
20775,76811
20775,86281
20775,68114
20775,27661
20775,88364
20775,41788
20775,23822
20775,47897
20775,78357
20775,67457
20775,86655
20775,30610
20775,91068
20775,12765
20775,89542
20775,86833
20775,89557
23233,54454
10614,11456
10614,60728
10614,1698
58531,11029
47435,37026
47435,40931
47435,76799
50759,45369
50759,86771
50759,25703
95636,9690
11919,77943
11919,3260
11919,1020
11919,12597
11919,141
23768,8934
23768,85045
23768,73373
23768,70651
23768,44416
11441,11486
11441,66813
11441,46162
11441,42525
11441,66547
11441,74831
11441,18888
11441,18756
11441,18676
11441,45875
11441,72598
11441,64380
11441,13598
11441,18907
11441,17952
11441,69104
11441,1502
11441,19229
11441,92526
11441,24247
11441,19257
11441,561
11441,93526
11441,10064
11441,69519
11441,95307
11441,62047
11441,15937
11441,18836
11441,62752
11441,75342
11441,15551
11441,55839
11441,15040
11441,20266
11441,329
11441,18121
11441,63667
11441,60994
11441,18455
11441,35600
11441,18446
11441,15047
11441,14029
11441,93718
11441,15181
11441,45874
11441,49452
11441,51278
11441,51493
11441,7665
11441,23686
11441,30612
11441,93959
11441,1727
11441,47858
11441,63102
11441,866
11441,71051
11441,59066
11441,1704
11441,55870
11441,14342
11441,16694
11441,19516
11441,15111
11441,93729
11441,11481
11441,59051
11441,65684
11441,51479
11441,64493
11441,72380
11441,13051
11441,63104
11441,38237
11441,75813
11441,37131
11441,7987
11441,14210
11441,75985
11441,55835
11441,63197
11441,50266
37471,27407
82785,45931
94253,328
22881,22526
22881,78045
22881,76079
22881,76799
22881,22115
3332,75109
3332,5938
3332,110
3332,51754
3332,1606
3332,2703
3332,2209
3332,45814
3332,45686
34028,5413
34028,22078
34028,24575
41918,8313
41918,9874
41918,83242
41918,19815
41918,69412
41918,27003
41918,69137
41918,83261
3251,78762
3251,76957
35765,9629
35765,58407
35765,42147
35765,9079
35765,3087
35765,556
35765,80939
75530,723
11248,2677
11248,23234
11248,44606
11248,28084
11248,11636
11248,80
7614,2811
7614,51889
11023,23591
11023,68652
11023,32913
11023,603
11023,83086
11023,23492
11023,24667
11023,42687
11023,66994
11023,2439
36007,15098
6000,67309
6000,31797
6000,30324
6000,26425
6000,82184
6000,73463
6000,2525
6000,91301
6000,82333
6000,67019
6000,16932
6000,36788
6000,18450
6000,37870
6000,67646
6000,71692
6000,56431
6000,2851
6000,13991
6000,31442
6000,82540
6000,42989
6000,43673
6000,42679
6000,72076
6000,26432
6000,34678
6000,25058
6000,20919
6000,81514
6000,71473
6000,67431
6000,24808
6000,47265
6000,44896
6000,42269
6000,24185
6000,42866
6000,33105
6000,292
6000,42915
6000,49519
6000,17320
6000,69605
6000,15449
6000,1082
6000,3282
6000,27103
6000,47314
6000,82495
6000,81735
6000,38051
6000,28994
6000,73503
6000,38581
6000,71524
6000,10295
6000,92880
6000,60943
6000,45130
6000,90777
6000,69415
6000,71345
6000,65999
6000,33410
6000,44396
6000,89154
6000,41342
6000,32134
6000,86707
6000,44939
6000,21067
6000,21641
6000,43081
6000,18153
6000,24138
6000,74196
6000,91437
6000,81423
6000,35386
6000,31512
6000,70166
6000,42478
6000,42843
6000,47323
6000,44338
6000,47876
6000,84929
6000,32120
6000,73373
6000,4904
6000,71173
6000,87059
6000,16364
6000,45370
6000,43002
6000,69111
6000,30545
6000,4528
6000,63350
6000,86844
6000,85510
6000,91505
6000,92135
6000,37176
6000,14050
6000,37066
6000,69458
6000,43179
6000,71334
6000,41183
6000,41237
6000,60540
6000,2280
6000,43818
6000,20930
6000,9115
6000,27209
6000,4780
6000,35779
6000,24535
6000,3087
6000,86792
6000,67454
6000,60282
6000,44999
6000,87767
6000,69607
6000,38879
6000,69236
6000,6072
6000,53945
6000,42961
6000,93983
6000,6603
6000,43141
6000,21136
6000,69194
6000,37527
6000,43259
6000,28797
6000,55185
6000,10248
6000,43105
6000,39173
6000,29821
6000,33335
6000,32846
6000,86905
6000,2637
6000,69183
6000,37837
6000,68539
6000,37454
6000,65320
6000,89234
6000,44677
6000,90302
6000,25869
6000,89558
6000,45286
6000,42898
6000,87896
6000,79890
6000,47248
6000,77523
6000,41160
50955,46183
783,31933
783,17981
783,46212
783,45240
783,10124
783,11160
783,91335
783,69269
783,61420
783,45523
783,3822
783,95488
783,2839
783,77908
783,70651
783,74306
783,23114
783,84859
783,54454
783,3087
783,482
783,47724
783,68281
783,333
783,76928
783,377
783,10204
783,77894
30851,34870
30851,68370
30851,30019
30851,62712
30851,28018
30851,21404
30851,23621
30851,35079
30851,24245
30851,53461
30851,24580
30851,85367
30851,87910
30851,87920
8241,161
8241,24943
42620,4575
48662,36177
48662,3888
48662,797
38554,91241
14880,71360
14880,14095
14880,51278
14880,56025
86707,23129
30347,10388
84634,25179
84634,76545
84634,77712
84634,22101
84634,88281
84634,25456
84634,482
84634,66899
68270,82524
36370,38535
18727,29473
472,2970
472,89039
472,19918
472,269
472,16297
46100,45970
46100,28784
29315,51051
68589,59469
4535,14502
4535,56224
1712,2333
1712,629
1712,36896
1712,7660
1712,68497
1712,67296
1712,11517
1712,74642
1712,1715
1712,33840
1712,720
1712,80
17920,50956
17920,35438
17920,13792
17920,13051
17920,51881
94055,6391
94055,24580
3949,95305
3949,60589
3949,77575
3949,67337
3949,77661
3949,7289
3949,26367
3949,15098
3949,94000
3949,66931
3949,13881
3949,24667
3949,47378
3949,19580
3949,12050
3949,60920
3949,93729
3949,63933
23052,36008
23052,67136
24140,66974
24140,3336
24140,88470
24140,4967
24140,58150
74765,26440
74765,25706
74765,24653
74765,17981
74765,2677
74765,852
74765,232
74765,70928
74765,1005
74765,7657
74765,24185
74765,15987
74765,4846
74765,64311
74765,6519
74765,29008
74765,2620
74765,14521
74765,13880
74765,22722
74765,287
74765,46225
74765,66680
74765,42398
74765,5514
74765,26774
74765,5993
74765,73057
74765,1712
74765,99
74765,26227
74765,13097
74765,21930
74765,3894
74765,56689
74765,13644
74765,19914
74765,28179
74765,517
74765,72313
74765,36611
74765,1715
74765,26776
74765,6407
74765,694
74765,19261
74765,86441
74765,71721
74765,21940
74765,6030
74765,58316
74765,1692
74765,21582
74765,26822
74765,8672
74765,41978
74765,37303
74765,54454
74765,27457
74765,28089
74765,252
74765,53016
74765,47724
74765,50255
74765,73840
74765,32914
74765,95364
74765,109
74765,58690
74765,13051
74765,4367
74765,22949
74765,1039
74765,1054
74765,5090
74765,8052
74765,3773
39217,15712
70632,5058
15140,45730
15140,21563
15140,11141
91603,6054
91603,35525
11003,340
8257,2811
8257,289
36081,21977
68672,1241
68672,33676
68672,54474
68672,6915
68672,88369
68672,74515
68672,10939
68672,21225
68672,32223
68672,20923
68672,32460
68672,24667
68672,54454
68672,5058
68672,2439
44939,87500
44939,33244
29646,46972
95523,60728
95523,161
95523,3888
95523,22
18241,30412
47736,5410
47736,33170
47736,80945
47736,44199
47736,59359
47736,482
47736,25098
47736,12595
47736,13051
47736,68125
47736,23639
11442,11456
11442,51889
11442,75738
11442,269
11442,13256
11442,8689
23152,5273
23152,23282
23152,32615
23152,51051
23152,1799
23152,76378
23152,42791
23152,33822
23152,32930
23152,75109
23152,19046
23152,23192
23152,31938
23152,41704
23152,31721
23152,3087
23152,41984
23152,33335
23152,42870
23152,7525
23152,32031
23152,37943
81537,85274
81537,26805
81537,2822
81537,69580
81537,24792
81537,44126
81537,6966
81537,1009
81537,67949
81537,67710
81537,23606
81537,11199
14367,70236
14367,88592
29391,19257
29391,48683
69064,18980
8850,24577
51775,7302
51775,55546
51775,56428
67577,81951
67577,32677
67577,68870
55841,75049
40625,92615
93090,10448
21948,269
23602,42402
23602,22632
23602,28932
23602,69184
23602,30533
23602,47898
23602,36068
23602,76667
23602,25435
23602,42415
23602,79763
23602,46291
23602,61182
23602,83053
23602,81951
23602,6203
23602,21285
23602,48514
23602,10497
23602,79876
23602,21598
23602,17981
23602,72406
23602,1320
23602,86195
23602,78009
23602,67100
23602,66805
23602,81993
23602,41395
23602,31442
23602,24291
23602,76968
23602,14462
23602,24342
23602,20757
23602,69185
23602,24894
23602,34977
23602,22764
23602,81325
23602,31679
23602,81654
23602,48864
23602,35092
23602,12755
23602,21383
23602,42158
23602,88261
23602,73260
23602,25058
23602,78208
23602,24713
23602,19998
23602,30553
23602,21575
23602,512
23602,3785
23602,83346
23602,44427
23602,83316
23602,90117
23602,4100
23602,9904
23602,21384
23602,85417
23602,81721
23602,69147
23602,19677
23602,21643
23602,1075
23602,3308
23602,67321
23602,88235
23602,81818
23602,10394
23602,1082
23602,15981
23602,4471
23602,45975
23602,72061
23602,82622
23602,73138
23602,27103
23602,63376
23602,21866
23602,4837
23602,23159
23602,76619
23602,42
23602,3249
23602,64787
23602,69170
23602,24895
23602,34580
23602,4381
23602,21230
23602,47454
23602,25034
23602,32876
23602,16731
23602,46989
23602,83052
23602,60943
23602,47891
23602,91541
23602,28446
23602,40024
23602,27961
23602,80369
23602,69554
23602,33410
23602,39992
23602,34668
23602,27960
23602,2475
23602,12508
23602,4804
23602,21410
23602,16873
23602,21412
23602,23129
23602,19893
23602,78448
23602,64870
23602,69799
23602,23672
23602,31978
23602,68783
23602,81423
23602,94314
23602,41423
23602,21651
23602,68431
23602,21558
23602,41179
23602,21441
23602,31027
23602,31512
23602,88565
23602,22636
23602,12518
23602,69233
23602,34393
23602,83445
23602,24823
23602,90181
23602,30717
23602,34494
23602,30881
23602,71441
23602,30932
23602,71589
23602,80681
23602,44147
23602,42003
23602,76698
23602,2520
23602,71580
23602,41729
23602,21456
23602,69112
23602,87586
23602,11517
23602,46129
23602,22921
23602,82023
23602,69498
23602,37497
23602,5881
23602,27448
23602,85460
23602,81593
23602,65447
23602,1879
23602,83091
23602,32546
23602,83755
23602,24591
23602,50691
23602,45976
23602,25488
23602,14218
23602,18659
23602,18479
23602,96010
23602,89934
23602,84829
23602,21007
23602,42563
23602,4431
23602,21559
23602,21868
23602,71317
23602,82515
23602,44933
23602,27280
23602,45025
23602,32350
23602,89039
23602,5813
23602,25825
23602,21700
23602,88470
23602,24170
23602,6006
23602,71721
23602,5518
23602,91087
23602,47906
23602,82722
23602,24114
23602,51327
23602,3
23602,37108
23602,42669
23602,69117
23602,13678
23602,81614
23602,22688
23602,11192
23602,73263
23602,20368
23602,70276
23602,21220
23602,27209
23602,83165
23602,29651
23602,72069
23602,72947
23602,89027
23602,30548
23602,74455
23602,71628
23602,3550
23602,34385
23602,41334
23602,87054
23602,21396
23602,69436
23602,40015
23602,22588
23602,63384
23602,87516
23602,25121
23602,76893
23602,70023
23602,88137
23602,30498
23602,72014
23602,29103
23602,38212
23602,81621
23602,78872
23602,28974
23602,63269
23602,40082
23602,76453
23602,88466
23602,21436
23602,1810
23602,83261
23602,34997
23602,45760
23602,37725
23602,62328
23602,4054
23602,82945
23602,76799
23602,20723
23602,90098
23602,88032
23602,85110
23602,73307
23602,32085
23602,72375
23602,13026
23602,24133
23602,21671
23602,37527
23602,46959
23602,12987
23602,20739
23602,88487
23602,83616
23602,596
23602,91269
23602,81676
23602,89577
23602,10248
23602,82978
23602,397
23602,29242
23602,46316
23602,18789
23602,38058
23602,34312
23602,80659
23602,82465
23602,85386
23602,91774
23602,91154
23602,76430
23602,44536
23602,87288
23602,28192
23602,23606
23602,89618
23602,81418
23602,28862
23602,41215
23602,80903
23602,21689
23602,87978
23602,10971
23602,79024
23602,41426
23602,40478
23602,29198
23602,23615
23602,71614
23602,51807
23602,30574
23602,24098
23602,37067
23602,31804
23602,69665
23602,83134
23602,74793
23602,81830
23602,90444
23602,67973
23602,73931
23602,11151
23602,70372
23602,30214
23602,41172
23602,27789
23602,9605
23602,87862
23602,46155
23602,22709
23602,87530
23602,67102
23602,80163
38044,81758
38044,67907
38044,41161
38044,61173
38044,21041
38044,29402
40125,40352
40125,69104
40125,25289
40125,2439
38147,30099
11611,13091
11611,9075
11611,26842
63371,69104
6918,17650
6918,9777
6918,75471
6918,982
6918,16993
6918,16382
6918,27608
6918,45821
6918,43378
6918,54959
6918,5821
6918,75271
6918,83158
6918,765
6918,66889
6918,47551
6918,7509
6918,7823
6918,8567
6918,34165
6918,3760
6918,6498
6918,291
6918,12277
6918,16297
6918,13051
6918,66899
6918,4367
6918,1940
6918,4517
6918,10945
6918,3197
6918,3289
6918,13399
6918,75575
86830,67154
86830,67683
86830,54454
42725,49734
42725,24607
42725,291
42725,39381
68193,1000
68193,14155
68193,75821
68193,49452
68193,42940
68193,291
21881,23657
21881,15460
21881,44855
10716,1716
2933,13051
94784,64
12853,11703
12853,14958
12853,7660
12853,2768
12853,35466
12853,95387
12853,16361
12853,2508
70264,56001
70264,2209
70264,14039
70264,90889
30352,6391
30352,3492
79834,33844
79834,81308
79834,81850
79834,42034
79834,34804
79834,72089
62903,7698
2,95828
2,63489
2,947
2,9844
2,5452
2,44039
2,378
2,18731
2,7600
2,2564
2,74001
2,63250
2,96263
2,81758
2,20000
2,63534
2,61592
2,17981
2,54411
2,55571
2,56739
2,35843
2,2677
2,91349
2,94447
2,7369
2,18756
2,57436
2,33844
2,6391
2,12774
2,22757
2,2165
2,11595
2,44624
2,17305
2,8957
2,2546
2,74294
2,12930
2,80487
2,14648
2,78333
2,52364
2,69104
2,23247
2,1171
2,1799
2,75550
2,662
2,26865
2,1734
2,2638
2,35127
2,1000
2,14267
2,42143
2,51031
2,1075
2,62854
2,16183
2,51210
2,8418
2,95525
2,51674
2,19046
2,94220
2,48394
2,62429
2,3154
2,4312
2,96139
2,69724
2,25660
2,53564
2,18415
2,243
2,14097
2,92670
2,40255
2,4617
2,51655
2,1437
2,77808
2,3030
2,1661
2,14167
2,13382
2,55857
2,1484
2,5413
2,50190
2,94219
2,28981
2,56853
2,4806
2,57961
2,8499
2,45622
2,10806
2,35480
2,94809
2,3806
2,35466
2,3894
2,23616
2,56213
2,14246
2,27029
2,66230
2,19844
2,2603
2,92621
2,14279
2,5046
2,6514
2,93326
2,51785
2,75300
2,53941
2,1767
2,35268
2,74114
2,67064
2,53192
2,56036
2,89801
2,27309
2,65324
2,4572
2,27941
2,8627
2,49452
2,37049
2,74009
2,315
2,26891
2,5981
2,49798
2,16869
2,35801
2,40971
2,37066
2,94326
2,57732
2,53265
2,2830
2,9693
2,34390
2,80789
2,10164
2,1727
2,8528
2,61719
2,498
2,46131
2,558
2,35324
2,39242
2,20252
2,90099
2,14049
2,64727
2,60130
2,6381
2,50578
2,12559
2,1086
2,57943
2,52262
2,6323
2,35702
2,9078
2,37314
2,17864
2,1969
2,55870
2,1313
2,9064
2,42244
2,14342
2,32619
2,76809
2,8226
2,744
2,11481
2,8832
2,16297
2,454
2,63184
2,2508
2,1112
2,16542
2,5356
2,8664
2,2858
2,6832
2,90889
2,13946
2,3496
2,45469
2,19446
2,87967
2,94652
2,8052
2,18934
2,22432
2,14036
2,89306
2,13399
2,43898
11315,46164
11315,23898
11315,19880
11315,24653
11315,88823
11315,31484
11315,68553
11315,72900
11315,2783
11315,35024
11315,4629
11315,37695
11315,27068
11315,25058
11315,28883
11315,2333
11315,69104
11315,21404
11315,471
11315,88322
11315,1000
11315,74613
11315,26024
11315,28767
11315,69675
11315,77947
11315,40207
11315,42303
11315,19257
11315,39114
11315,60763
11315,30927
11315,89323
11315,42988
11315,37026
11315,91306
11315,10064
11315,38292
11315,86283
11315,14431
11315,5742
11315,54694
11315,45287
11315,90192
11315,2489
11315,78299
11315,50190
11315,26547
11315,37829
11315,80588
11315,21346
11315,66837
11315,914
11315,25793
11315,45193
11315,20949
11315,77812
11315,31512
11315,29216
11315,36709
11315,96116
11315,90220
11315,83180
11315,25894
11315,28868
11315,61779
11315,43329
11315,38472
11315,8165
11315,37415
11315,86740
11315,11636
11315,50120
11315,66677
11315,42784
11315,24943
11315,35067
11315,60655
11315,10929
11315,35615
11315,88286
11315,83822
11315,82243
11315,92754
11315,41439
11315,11558
11315,6966
11315,62638
11315,6935
11315,21909
11315,3087
11315,82702
11315,7387
11315,2871
11315,20784
11315,59110
11315,26952
11315,3341
11315,24613
11315,23577
11315,19149
11315,28974
11315,88163
11315,2006
11315,68269
11315,34814
11315,45876
11315,47732
11315,73435
11315,67300
11315,14169
11315,88656
11315,40008
11315,71099
11315,39509
11315,22054
11315,74855
11315,37646
11315,36526
11315,30525
11315,27495
11315,5262
11315,34647
11315,65185
60585,60614
12104,39114
35073,45890
35073,32120
35073,14036
15339,27047
89592,89228
38358,1191
38358,32914
38358,38032
68865,24105
94492,40555
28726,149
28726,55372
28726,81217
28726,5895
28726,36179
36111,6445
36111,47366
36111,21582
71423,87005
71423,51889
71423,28817
62427,51881
12623,91349
12623,4050
12623,3700
12623,90909
47456,2677
47456,31888
47456,76510
47456,70628
1238,28132
22431,3825
22431,2525
22431,38829
22431,67742
22431,23234
22431,87036
22431,24089
22431,77952
22431,72998
22431,27254
22431,5410
22431,16525
22431,82431
22431,27648
22431,76079
22431,65737
22431,27842
22431,80811
22431,87994
22431,24699
22431,28330
22431,84168
22431,34362
22431,8428
22431,91269
22431,74310
22431,68281
22431,81828
22431,22539
22431,33741
22431,22432
23734,38580
23734,34860
23734,67307
23734,91086
23734,69826
23734,68352
23734,4581
23734,70772
42386,79946
42386,83087
42386,58262
42386,26396
42386,1150
42386,46983
42386,27169
42386,64025
42386,66843
42386,74148
42386,5104
42386,42415
42386,40827
42386,94215
42386,78295
42386,79291
42386,2525
42386,90476
42386,93743
42386,10923
42386,38829
42386,64573
42386,88440
42386,38491
42386,42713
42386,93173
42386,81187
42386,700
42386,85775
42386,23058
42386,58303
42386,68996
42386,37870
42386,37403
42386,68631
42386,23625
42386,94460
42386,31442
42386,70198
42386,30789
42386,47791
42386,74596
42386,23406
42386,66892
42386,60438
42386,80669
42386,83698
42386,28914
42386,34678
42386,89631
42386,21723
42386,11302
42386,71853
42386,47631
42386,85665
42386,73965
42386,94778
42386,75966
42386,69154
42386,80428
42386,21767
42386,82937
42386,26568
42386,76118
42386,83377
42386,83462
42386,83065
42386,91526
42386,66943
42386,47265
42386,84339
42386,84062
42386,47587
42386,23659
42386,28835
42386,22763
42386,76826
42386,84547
42386,83589
42386,42466
42386,80016
42386,34503
42386,68104
42386,73177
42386,69346
42386,69263
42386,22913
42386,76336
42386,83586
42386,3785
42386,83346
42386,1319
42386,5455
42386,83608
42386,21632
42386,71331
42386,2951
42386,84118
42386,80641
42386,88259
42386,2813
42386,15550
42386,67707
42386,22376
42386,69315
42386,74613
42386,84146
42386,50602
42386,42915
42386,84824
42386,27288
42386,28570
42386,47365
42386,71817
42386,91284
42386,79789
42386,16779
42386,45369
42386,69276
42386,60928
42386,64360
42386,88794
42386,16849
42386,80065
42386,45012
42386,76074
42386,27254
42386,86258
42386,83353
42386,70184
42386,78547
42386,69341
42386,83890
42386,84134
42386,44891
42386,41389
42386,81444
42386,4099
42386,95331
42386,31098
42386,84285
42386,50468
42386,47768
42386,88222
42386,69250
42386,48016
42386,64615
42386,94303
42386,40268
42386,82733
42386,71789
42386,48640
42386,32547
42386,78760
42386,43475
42386,73401
42386,83085
42386,92467
42386,44067
42386,75229
42386,33300
42386,73938
42386,9275
42386,32284
42386,69724
42386,82810
42386,21739
42386,73503
42386,63466
42386,71503
42386,69175
42386,48750
42386,44448
42386,27818
42386,50837
42386,61006
42386,10485
42386,75909
42386,3032
42386,39021
42386,72923
42386,29380
42386,72575
42386,69125
42386,9550
42386,7716
42386,34919
42386,38709
42386,80945
42386,23376
42386,74559
42386,89309
42386,27842
42386,50869
42386,82051
42386,38919
42386,26709
42386,37532
42386,44939
42386,34327
42386,55795
42386,86261
42386,34952
42386,84536
42386,37751
42386,9179
42386,35386
42386,14061
42386,50912
42386,35011
42386,58039
42386,42716
42386,27682
42386,10974
42386,56363
42386,48613
42386,34804
42386,3458
42386,72275
42386,75343
42386,59178
42386,77712
42386,14155
42386,80526
42386,89599
42386,27406
42386,28014
42386,83224
42386,8662
42386,80834
42386,2897
42386,69162
42386,67361
42386,33727
42386,27280
42386,42430
42386,74249
42386,63875
42386,21710
42386,36835
42386,8799
42386,77023
42386,50786
42386,83993
42386,37122
42386,43117
42386,48626
42386,27209
42386,69731
42386,38230
42386,80843
42386,40051
42386,70718
42386,24741
42386,75604
42386,67454
42386,48196
42386,42544
42386,24913
42386,60282
42386,18964
42386,72173
42386,7963
42386,82997
42386,31699
42386,37383
42386,60101
42386,43545
42386,90576
42386,17049
42386,33188
42386,74373
42386,44218
42386,10014
42386,71002
42386,69049
42386,24211
42386,29209
42386,76799
42386,43141
42386,3943
42386,89895
42386,91005
42386,3558
42386,67450
42386,30544
42386,28087
42386,69422
42386,75045
42386,59493
42386,2221
42386,33485
42386,81676
42386,88043
42386,77026
42386,42555
42386,92590
42386,48219
42386,29311
42386,88844
42386,20962
42386,30768
42386,30893
42386,69183
42386,31455
42386,69151
42386,37115
42386,21601
42386,5800
42386,73531
42386,77937
42386,41565
42386,80340
42386,73798
42386,71969
42386,66903
42386,48606
42386,84069
42386,27362
42386,42662
42386,33953
42386,79849
42386,72838
42386,70144
42386,1187
42386,7868
42386,47735
42386,43355
42386,21554
42386,478
42386,21287
42386,57822
42386,40902
42386,23766
42386,27449
75271,62297
12151,8667
12151,15953
7662,13051
69964,89242
69964,9656
69964,91848
88704,3819
5266,76811
5266,83814
89933,76618
89933,92034
48746,20457
48746,10394
32594,37593
32594,22982
32594,32720
32594,37026
32594,45130
32594,23192
32594,3861
32594,45749
32594,8667
32594,42140
32594,33465
32594,66755
32594,868
32594,37943
32594,22802
64870,8052
22092,11481
11090,6941
11090,45678
11090,6069
4637,56517
4637,12647
4637,2520
4637,14726
4637,326
4637,44150
31062,66826
34119,23755
34119,71920
23593,25229
23593,66891
23593,84104
23593,70185
23593,30558
23593,75213
23593,41480
23593,87963
23593,80975
23593,22695
23593,79082
23593,14082
23593,91283
23593,31543
23593,69548
23593,75028
23593,82037
23593,88761
23593,33824
23593,19646
23593,23387
23593,10084
23593,84323
23593,31578
23593,30707
23593,69563
23593,86802
23593,26137
23593,31383
23593,43689
23593,60732
23593,71501
23593,26654
23593,81598
23593,32885
23593,60917
23593,33314
23593,41369
23593,25403
23593,13597
23593,86900
23593,85915
23593,71381
23593,78295
23593,29970
23593,86422
23593,87285
23593,34398
23593,38985
23593,23966
23593,2525
23593,92956
23593,76791
23593,22825
23593,30852
23593,23857
23593,20201
23593,5464
23593,68553
23593,32308
23593,85456
23593,54529
23593,29739
23593,76735
23593,31827
23593,82517
23593,89866
23593,91502
23593,25046
23593,27231
23593,32352
23593,29625
23593,79687
23593,74995
23593,11053
23593,20686
23593,40886
23593,82157
23593,40503
23593,46377
23593,34695
23593,84141
23593,84179
23593,41214
23593,88219
23593,41405
23593,42956
23593,83050
23593,43675
23593,82931
23593,2544
23593,37593
23593,1417
23593,78955
23593,47328
23593,71758
23593,38245
23593,80073
23593,83694
23593,67709
23593,60474
23593,47369
23593,31966
23593,78428
23593,78462
23593,56431
23593,85867
23593,38533
23593,90516
23593,68271
23593,24451
23593,23625
23593,33598
23593,11696
23593,38570
23593,43388
23593,31703
23593,83578
23593,73165
23593,82512
23593,23500
23593,89351
23593,41107
23593,84264
23593,76811
23593,82540
23593,93168
23593,43022
23593,67691
23593,1174
23593,81408
23593,89014
23593,83126
23593,41809
23593,1737
23593,83587
23593,88571
23593,88957
23593,5376
23593,31437
23593,23234
23593,3388
23593,81743
23593,68043
23593,43093
23593,77720
23593,93349
23593,26347
23593,30308
23593,88211
23593,28535
23593,86563
23593,43012
23593,29995
23593,11002
23593,6029
23593,71945
23593,32362
23593,76605
23593,24368
23593,28306
23593,67566
23593,87181
23593,41424
23593,80922
23593,89349
23593,87717
23593,83230
23593,69581
23593,32860
23593,68009
23593,31083
23593,79852
23593,23901
23593,27251
23593,76190
23593,45240
23593,27191
23593,31998
23593,78045
23593,48522
23593,47080
23593,82353
23593,66867
23593,33362
23593,29594
23593,73644
23593,84158
23593,7147
23593,70191
23593,83220
23593,88062
23593,78002
23593,69807
23593,32872
23593,81600
23593,69876
23593,71305
23593,23843
23593,83000
23593,83965
23593,45252
23593,28018
23593,83350
23593,71853
23593,88233
23593,82334
23593,44667
23593,79489
23593,20991
23593,85665
23593,31415
23593,89950
23593,78829
23593,82297
23593,84112
23593,45517
23593,33492
23593,89468
23593,45625
23593,15416
23593,84127
23593,89070
23593,35069
23593,57381
23593,41594
23593,84267
23593,3017
23593,82374
23593,20504
23593,83818
23593,83333
23593,4420
23593,69271
23593,78467
23593,83598
23593,81540
23593,22930
23593,82452
23593,20873
23593,47364
23593,25058
23593,85426
23593,40870
23593,87079
23593,37652
23593,88158
23593,84053
23593,32240
23593,33734
23593,86794
23593,86694
23593,83485
23593,33662
23593,60946
23593,67740
23593,32032
23593,21482
23593,20919
23593,20706
23593,76836
23593,83009
23593,80599
23593,82425
23593,29659
23593,24175
23593,47004
23593,41724
23593,23630
23593,27822
23593,68014
23593,29654
23593,69172
23593,57178
23593,22666
23593,45465
23593,86627
23593,83942
23593,82923
23593,32077
23593,80651
23593,81514
23593,23584
23593,23351
23593,20147
23593,84837
23593,84177
23593,70604
23593,2921
23593,86484
23593,88080
23593,43668
