# 节点数  边数   ,23941  234789
8234,4912
8234,18097
8234,12626
8234,134
8234,12841
8234,9587
8234,5690
8234,3726
8234,4780
8234,12022
8234,12528
8234,5548
8234,8753
8234,8762
8234,1248
8234,6945
8234,11969
8234,14412
8234,9860
8234,5124
8234,15220
8234,9194
8234,6991
8234,9454
8234,12011
8234,2020
8234,16532
8234,9854
8234,11402
8234,7875
8234,8565
8234,6816
8234,9936
8234,7483
8234,4650
8234,6674
8234,18389
8234,15543
8234,21133
8234,14735
8234,15413
8234,9132
8234,1234
8234,23332
8234,7351
8234,23677
8234,1109
8234,23412
8234,12467
8234,1783
8234,19204
8234,14186
8234,12521
8234,16384
8234,11208
8234,7801
8234,14618
8234,16370
8234,3648
8234,11635
8234,17146
8234,3669
8234,12404
8234,6911
8234,19611
8234,1794
8234,9867
8234,14154
8234,13726
8234,14799
8234,196
8234,12284
8234,9517
8234,1969
8234,18654
8234,19785
8234,12367
8234,17281
8234,23487
8234,17732
8234,8701
8234,19396
8234,11796
8234,2209
8234,1820
8234,12043
8234,23598
8234,7322
8234,19892
8234,16266
8234,932
8234,16343
8234,12827
8234,3487
8234,23851
8234,4535
8234,12257
8234,8647
8234,21868
8234,14989
8234,2883
8234,22193
8234,291
8234,5024
8234,11668
8234,22092
8234,18686
8234,8392
8234,6655
8234,22863
8234,16359
8234,4911
8234,1190
8234,12065
8234,16651
8234,513
8234,12408
8234,5492
8234,456
8234,9010
8234,4452
8234,8237
8234,14643
8234,11971
8234,12305
8234,18095
8234,8719
8234,20806
8234,5336
8234,7436
8234,7855
8234,17991
8234,12153
8234,8548
8234,20741
8234,15003
8234,9810
8234,1900
8234,9932
8234,9812
8234,5477
8234,11365
8234,9041
8234,21960
8234,16929
8234,3385
8234,8005
8234,2455
8234,19375
8234,18099
8234,9402
8234,981
8234,8625
8234,9272
8234,5633
8234,11650
8234,715
8234,9308
8234,119
8234,12147
8234,9501
8234,16518
8234,23581
8234,2267
8234,8218
8234,2278
8234,23916
8234,8351
8234,18709
8234,12322
8234,9083
8234,12879
8234,45
8234,8666
8234,4919
8234,8665
8234,14673
8234,11970
8234,12067
8234,15942
8234,16483
8234,4723
8234,2207
8234,5304
8234,12158
8234,2233
8234,30
8234,15245
8234,14090
8234,9477
8234,9410
8234,14646
8234,2169
8234,17892
8234,17409
8234,16704
8234,2158
8234,16453
8234,11938
8234,22672
8234,3
8234,9488
8234,4203
8234,17268
8234,1178
8234,21035
8234,1181
8234,1094
8234,14916
8234,10545
8234,3833
8234,19424
8234,9797
8234,12472
8234,4594
8234,2684
8234,13640
8234,23614
8234,585
8234,1489
8234,16081
8234,3489
8234,23550
8234,14904
8234,1912
8234,22410
8234,3953
8234,21999
8234,9700
8234,2107
8234,1928
8234,6158
8234,2749
8234,12625
8234,16519
8234,21621
8234,16046
8234,2723
8234,15962
8234,7149
8234,17685
8234,7178
8234,11764
8234,5803
8234,18118
8234,9271
8234,14204
8234,7070
8234,8268
8234,5352
8234,9255
8234,23206
8234,4886
8234,2211
8234,6100
8234,1423
8234,2401
8234,7285
8234,14607
8234,8905
8234,8801
8234,1767
8234,13667
8234,13189
8234,14672
8234,1874
8234,8798
8234,8273
8234,12548
8234,16942
8234,23290
8234,16569
8234,4391
8234,12550
8234,4684
8234,9642
8234,1355
8234,14671
8234,22611
8234,11995
8234,786
8234,22116
8234,1217
8234,1157
8234,8503
8234,12672
8234,6016
8234,16875
8234,7362
8234,12141
8234,7339
8234,15843
8234,8709
8234,12247
8234,23410
8234,16566
8234,1885
8234,7896
8234,15111
8234,17646
8234,15082
8234,14520
8234,11448
8234,9388
8234,12013
8234,8222
8234,1246
8234,12231
8234,18107
8234,17910
8234,15954
8234,17664
8234,5049
8234,7371
8234,15080
8234,23886
8234,12647
8234,11989
8234,4456
8234,4435
8234,4688
8234,9164
8234,14707
8234,2741
8234,12843
8234,1432
8234,15872
8234,2910
8234,15081
8234,4781
8234,295
8234,3484
8234,6525
8234,14654
8234,12113
8234,22098
8234,12197
8234,8328
8234,8439
8234,11825
8234,1737
8234,23408
8234,23806
8234,9286
8234,17236
8234,14176
8234,1881
8234,15621
8234,5843
8234,7463
8234,12187
8234,18710
8234,12594
8234,11042
8234,16116
8234,11574
8234,21705
8234,7171
8234,3566
8234,12744
8234,5725
8234,95
8234,327
8234,12019
8234,16517
8234,3342
8234,11457
8234,6762
8234,9576
8234,12612
8234,12088
8234,126
8234,7028
8234,12564
8234,9216
8234,5959
8234,14953
8234,12399
19944,14914
22721,850
6772,21941
6772,2020
6772,5925
6772,7824
6772,21382
6772,3821
6772,3966
15512,11970
14021,23519
22653,15734
22653,9504
22653,21572
22653,18606
8590,22686
7781,5713
7781,14826
21370,13650
4429,5963
4429,14989
4429,14973
4429,23615
15046,20911
15046,20788
15046,10060
15046,20578
15046,18788
15046,21660
15046,13581
15046,20852
15046,14655
2646,2595
2646,14743
2646,12971
2646,2779
2646,19021
2646,6335
2646,2544
2646,4459
2646,19146
2646,2020
2646,20883
2646,11796
2646,4222
2646,43
2646,6204
2646,2343
2646,3401
2646,4394
2646,10288
2646,190
2646,239
2646,13667
2646,6401
2646,258
2646,2026
2646,295
2646,22123
2646,11042
12153,9378
12153,12063
12190,9389
19330,4866
800,11826
800,22863
800,4664
800,8929
800,3274
800,1631
19920,11585
19920,22644
9409,17993
9409,21530
9409,6299
9409,22750
9409,9252
9409,19876
9409,21982
9409,7146
6682,18660
6682,8582
6682,417
7604,709
7604,850
7604,4420
7604,856
7604,7666
7604,7701
17497,18657
17497,4523
17497,10454
17497,20268
17497,4459
17497,59
17497,8660
17497,6452
2510,4730
2510,21540
2510,15556
2510,111
15907,8874
15907,11399
15907,7865
15907,11692
15907,4934
15907,5969
15907,14499
15907,2820
15907,11321
15907,5917
15907,1864
15907,9450
15907,15008
15907,5770
15907,23615
8829,16178
8829,8397
8829,9038
8829,15509
12167,7751
12167,14165
12167,1334
12167,3487
12167,4452
12167,15669
12167,258
12167,295
15023,2205
15023,1112
15023,2508
15023,12682
15023,14855
15023,19969
15023,11544
15023,21023
15023,12472
15023,18750
15023,21347
15023,18895
10599,10984
20058,19526
20058,10444
20058,7632
20058,16752
20058,59
20058,17497
20058,6783
20058,8492
20058,14290
20058,11932
20058,22481
5039,23074
5039,529
5039,17581
5039,10100
5039,6343
5039,2830
5039,14325
5039,2771
5039,13738
5039,20808
5039,3316
5039,16786
5039,3711
5039,10308
5039,10437
5039,13589
5039,1885
5039,9962
5039,13200
18545,8168
11410,22701
11410,6746
11410,407
11410,12063
1850,2518
1850,557
1850,20819
15337,5604
21327,23693
21327,16917
2715,258
9239,13558
9239,9358
9239,258
7127,5179
7127,19650
7127,1864
7127,3668
23221,2401
3886,780
3886,15856
3886,2031
3886,3964
3886,4991
3886,2986
8673,10335
19104,22437
19104,23020
2282,13813
2282,23254
2282,9923
2282,8087
2282,12420
2282,8017
2282,16014
2282,12284
2282,12290
2282,12367
2282,3487
2282,12274
2282,8548
2282,8049
2282,21358
2282,9689
2282,2614
2282,9479
2282,12362
2282,9962
7021,6977
7021,230
846,15692
12928,2020
12928,21572
6584,12050
6584,1625
6584,769
6584,9043
6584,15459
6584,6127
6584,2818
6584,6075
6584,3704
6584,1473
6584,23883
6584,20508
6584,9137
6584,16859
6584,3828
6584,19231
6584,15855
6584,17914
5821,11732
5821,5946
4564,7076
4564,2389
4564,8930
4564,21612
4564,4523
4564,2098
4564,17755
4564,6464
4564,7093
4564,13186
4564,6762
945,15187
945,2840
945,20661
945,3691
945,3424
5609,16286
5609,4929
5609,14502
5609,5760
5609,4981
5609,557
5609,14469
11967,8087
11967,5969
15876,12080
761,12037
761,299
761,4459
761,17167
761,15383
761,2020
761,10143
761,12114
761,12065
761,6703
761,16559
761,2278
761,557
761,16584
761,5215
761,18675
761,6746
761,407
761,16222
761,12247
761,9864
761,4781
761,4513
14513,14759
21183,850
8934,14701
8934,13591
8934,19038
8934,1585
8934,7336
8934,14061
8934,20511
8934,20651
8934,16779
8934,22057
8934,2700
8934,18241
8934,13655
8934,6618
8934,2575
8934,18793
8934,23421
8934,11115
14535,585
22738,6159
15003,23876
15003,15008
15003,15080
3432,21789
3432,8268
3432,5736
3432,23615
3432,16459
6783,777
6783,7485
6783,19692
6783,17783
6783,20036
6783,17646
6783,1149
5184,23546
5202,17143
9810,8299
9810,1473
9810,407
11631,8429
11631,11617
11631,9841
16947,15925
16947,8891
16947,16790
11427,16559
9126,1855
11557,971
11557,8139
18766,3253
18766,10171
18766,5963
18766,5962
18766,2020
18766,11745
18766,18769
18766,3664
18766,18681
18766,18752
18766,16078
18766,1094
18766,15249
18766,7285
18766,14690
18766,23260
18766,258
18766,18768
18766,16774
14994,18241
14994,15138
14994,3655
14994,18543
20561,17373
20561,8417
20561,6866
20561,4488
20561,1167
20561,12115
20561,17371
20561,4458
20561,21884
20561,6933
20561,20569
20561,20374
20561,15802
15414,16830
1951,3061
1951,12891
1951,239
6769,10794
6769,20082
6769,14059
6769,699
6769,13519
6769,10132
6769,13180
6769,5390
6769,8942
6769,20010
6769,17508
6769,7416
6769,20784
6769,19841
1900,2595
1900,12439
9749,18918
9749,6409
9749,17749
9749,16954
9749,11396
9749,9443
6269,11629
6269,1359
6269,3714
6269,4183
6269,3729
6269,719
6269,13714
6269,14731
6269,19691
6269,6514
6269,8834
6269,8120
6269,18739
6269,18596
6269,10092
6269,15142
6269,3742
6269,2295
6269,8905
6269,7476
6269,17033
6269,8716
6269,15111
6269,17910
4722,3348
4722,311
4722,11678
4722,3018
21956,21728
9361,8407
9361,506
9361,3486
9361,15141
15697,1383
3126,16851
3126,5722
3126,8299
3126,1112
3126,4015
3126,75
3126,19059
3126,11400
3126,1447
3126,11506
3126,18087
3126,11329
3126,16340
3126,12729
3126,7987
3126,5297
3126,2377
3126,1180
3126,15709
3126,17287
3126,6975
3126,1468
3126,5806
3126,19372
3126,15759
3126,12518
3126,11943
3126,396
3126,1433
3126,16716
3126,19445
3126,1172
3126,1734
3126,1925
3126,1889
3126,22404
3126,19507
3126,3174
3126,6921
3126,678
3126,3728
3126,18383
3126,17995
3126,11630
3126,5999
3126,12098
3126,12074
3126,15426
3126,11755
3126,16695
3126,12894
3126,5950
3126,12891
3126,1290
3126,14104
3126,7444
3126,11888
3126,5836
3126,13583
3126,16687
3126,19650
3126,1894
3126,12018
3126,241
3126,15885
3126,23920
3126,17269
3126,10143
3126,1763
3126,20362
3126,8927
3126,2193
3126,2654
3126,15929
3126,3396
3126,2755
3126,23677
3126,19539
3126,5407
3126,3375
3126,12131
3126,16291
3126,16884
3126,3362
3126,12404
3126,14799
3126,6864
3126,5782
3126,8701
3126,16059
3126,21178
3126,15234
3126,3487
3126,3511
3126,9420
3126,1190
3126,15124
3126,15835
3126,5492
3126,456
3126,3801
3126,5008
3126,4452
3126,11971
3126,16037
3126,1253
3126,20167
3126,8719
3126,20806
3126,7120
3126,5378
3126,12111
3126,8005
3126,17253
3126,254
3126,1122
3126,120
3126,2426
3126,23892
3126,14495
3126,5626
3126,11459
3126,16419
3126,15942
3126,4449
3126,8787
3126,15245
3126,12831
3126,19517
3126,9410
3126,9184
3126,17155
3126,20503
3126,12629
3126,557
3126,160
3126,1094
3126,15910
3126,18028
3126,14552
3126,5986
3126,11429
3126,924
3126,23614
3126,3610
3126,5509
3126,7011
3126,14468
3126,9700
3126,12869
3126,11896
3126,4416
3126,23897
3126,16519
3126,1631
3126,12196
3126,14204
3126,7070
3126,2401
3126,1132
3126,13667
3126,3620
3126,23062
3126,16147
3126,4391
3126,19626
3126,1849
3126,11995
3126,12004
3126,23246
3126,16875
3126,4691
3126,7426
3126,17094
3126,23795
3126,15082
3126,13423
3126,11448
3126,17254
3126,11780
3126,1130
3126,15752
3126,23848
3126,8863
3126,11715
3126,20015
3126,15303
3126,258
3126,18694
3126,512
3126,12122
3126,15872
3126,4781
3126,23820
3126,2143
3126,16412
3126,14654
3126,297
3126,8328
3126,1737
3126,16809
3126,15621
3126,1668
3126,327
3126,16517
3126,13367
3126,19592
3126,5959
15980,10241
7950,4401
7950,7829
8735,15255
8735,5713
8735,5969
8735,2020
8735,7029
8735,4608
9507,4379
9507,13783
9507,11798
9507,23336
9507,16093
9507,1303
9507,84
9507,12748
9507,12010
16890,14989
16890,5220
16890,17155
16890,5014
7571,20825
7571,4560
7571,3704
23425,15042
23425,201
23425,5104
23425,5124
23425,3018
23425,382
23425,16527
23425,8463
17222,16088
17222,19138
17222,12074
17222,11360
17222,2768
17222,2356
17222,1101
12276,299
12276,8091
12276,8447
12276,23298
12276,12492
12276,1029
12276,8751
12276,18968
12276,22098
12276,14093
9546,258
3863,2031
20369,8977
20369,8299
20369,15685
20369,12074
20369,15426
20369,13860
20369,13758
20369,405
20369,17237
20369,4132
20369,13577
20369,16777
20369,4054
20369,4349
20369,3375
20369,18369
20369,5024
20369,15835
20369,1253
20369,12153
20369,9228
20369,7094
20369,7555
20369,21572
20369,9212
20369,1864
20369,5877
20369,12141
20369,12124
20369,8777
2758,23546
2758,11847
2758,15436
2758,20109
2758,239
2758,2143
2513,21724
2513,6973
8686,11662
8686,8412
8686,19578
8686,11544
16069,16779
21574,8630
21574,16209
21574,2510
21574,16453
21574,557
21574,8357
21574,5998
21574,7013
17060,15897
17694,21186
17694,10444
17694,3044
8842,18591
19570,21738
19570,20972
19570,2830
19570,6287
19570,16702
19570,20556
19570,10441
19570,784
19570,10882
19570,23793
19570,4452
19570,20341
19570,2356
19570,16677
19570,21251
19570,11168
19570,14661
19570,7640
19570,7416
19570,788
9812,22892
9812,5969
9812,16367
9812,708
9812,19483
9812,16999
9812,9308
9812,9158
9812,330
9812,5456
23644,3741
753,5710
753,1473
753,281
753,14644
753,239
753,1874
5761,1024
5761,5423
15007,3397
2289,11606
2289,11902
2289,12409
2289,20246
1641,1167
1641,5046
1641,23612
1641,23587
1641,3703
21584,6222
21584,8027
21584,17423
21584,2126
21584,6503
21584,1859
21584,22145
21584,22468
21584,680
21584,2689
21584,18313
21584,18872
21584,11358
21584,6466
21584,18681
21584,2547
21584,13980
21584,8036
21584,3
21584,6790
21584,4952
21584,16093
21584,19227
21584,8268
21584,15640
21584,15060
21584,19972
21584,10954
21584,4103
21584,1436
21584,3587
21584,19449
21584,17384
21584,2439
21584,14227
23046,20908
23046,6442
23046,18783
23046,1587
23046,23053
23046,21301
23046,21881
23046,6745
1235,4738
1235,17792
1235,9041
1235,15606
1235,8763
1235,22098
1235,14953
22915,59
22915,15858
19992,21305
19992,17591
19992,13129
3504,22477
3504,7023
3504,12165
3504,19507
3504,15819
12474,18689
12474,5713
3653,23664
3653,1429
3653,20186
3653,15925
3653,14137
3653,17552
3653,12404
3653,2031
3653,18968
3653,11544
3653,18463
3653,3691
368,5288
368,23441
368,5718
19868,3790
19868,557
19868,18118
19868,3959
19868,15082
19868,14802
14123,3133
14123,4952
14123,4781
2576,7579
2576,606
17585,2830
17585,11454
17585,3502
17585,7270
17585,7659
17585,14511
17585,10265
17585,134
17585,14442
519,718
519,15925
519,2031
519,8929
519,1120
519,10308
519,17180
519,14469
11076,10171
11076,14165
11076,7477
12395,19963
12395,21709
12395,8645
12395,11820
12395,14365
12395,3487
12395,7855
12395,22815
12395,13980
12395,7989
12395,1631
12395,18039
12395,4781
12395,17607
12395,12399
3928,4420
3928,5850
3928,399
3928,7115
3928,21687
3928,2842
3928,16283
3928,4786
3928,84
3928,5618
3928,11879
3928,576
3928,258
3928,16724
3928,330
3928,22156
3928,9841
5378,15351
5378,912
7010,1429
7010,737
7010,281
7010,16093
7010,5021
7010,16305
7010,15921
11251,16442
11251,14365
11251,1708
11251,1885
11251,7719
11251,12439
11251,13944
3091,16018
3091,5467
3091,4781
2494,5031
2494,681
2494,23659
2494,7751
2494,10076
2494,20331
2494,5659
2494,1383
2494,1376
2494,4135
2494,5930
2494,11870
2494,9771
2494,6581
2494,1359
2494,9439
2494,3892
2494,23491
2494,15655
2494,22769
2494,2071
2494,7972
2494,23488
2494,6343
2494,6289
2494,2830
2494,18318
2494,2779
2494,2840
2494,19887
2494,8507
2494,8521
2494,17908
2494,1571
2494,7169
2494,1994
2494,11327
2494,12363
2494,9884
2494,23936
2494,19529
2494,1970
2494,19445
2494,20689
2494,7923
2494,7659
2494,20293
2494,2502
2494,7579
2494,19541
2494,7595
2494,7637
2494,20170
2494,5597
2494,14493
2494,18677
2494,626
2494,21728
2494,13168
2494,7383
2494,19644
2494,12841
2494,15629
2494,7238
2494,5247
2494,13558
2494,1373
2494,17491
2494,5677
2494,8605
2494,14507
2494,12814
2494,16867
2494,4794
2494,1806
2494,5726
2494,16221
2494,1997
2494,7742
2494,3080
2494,9420
2494,3019
2494,10596
2494,12065
2494,2689
2494,2829
2494,909
2494,17991
2494,15007
2494,21584
2494,3324
2494,8088
2494,8814
2494,3401
2494,14199
2494,12890
2494,2645
2494,21257
2494,6839
2494,3739
2494,14881
2494,2169
2494,5221
2494,8448
2494,17731
2494,8312
2494,3430
2494,12082
2494,1679
2494,13206
2494,6790
2494,14904
2494,9330
2494,9098
2494,1631
2494,9031
2494,11391
2494,12314
2494,84
2494,3062
2494,7178
2494,16197
2494,2732
2494,14415
2494,1826
2494,6240
2494,2401
2494,20790
2494,17643
2494,18603
2494,16824
2494,8543
2494,13667
2494,407
2494,8249
2494,12454
2494,19972
2494,6536
2494,15159
2494,6550
2494,15556
2494,20215
2494,6265
2494,14568
2494,10335
2494,11422
2494,48
2494,14374
2494,8040
2494,4106
2494,7795
2494,20015
2494,2910
2494,295
2494,2143
2494,7763
2494,22098
2494,8252
2494,6994
2494,153
2494,788
2494,7463
2494,23757
2494,358
2494,7804
2494,1731
2494,7420
2494,12860
2494,6762
2494,22714
2494,16374
2494,1042
2494,17520
2494,1950
11007,10484
11007,5361
11007,2020
11007,23855
11007,16251
11007,15485
11007,21177
11007,407
11007,15669
11007,10746
5947,16175
5947,11327
5947,4035
5947,11985
5947,5969
5947,8927
5947,5971
5947,8312
5947,15569
5947,6001
5947,16428
5947,16596
13511,2779
13511,4614
13511,22322
13511,11419
13511,9832
13511,3487
13511,10740
13511,16912
13511,18901
13511,7890
13511,2176
13511,14316
13511,7716
13511,22644
13511,21572
13511,19931
13511,22482
13511,10166
13511,18240
9663,16060
9663,1152
4442,5989
4442,10273
4442,3788
4442,16962
4442,2505
4442,22186
4442,1253
4442,8538
4442,1154
4442,1885
4442,4781
14995,15519
9209,3287
9209,6343
9209,15389
11365,17310
11365,11985
11365,5969
11365,59
11365,6202
11365,2031
11365,6655
11365,11678
11365,7048
11365,14552
11365,4608
21384,6466
21384,5457
2046,4050
18715,12492
18715,2020
18715,23179
18715,18759
18715,11248
18715,22456
16110,541
16110,4524
16110,23134
16110,23138
3303,21642
3303,7751
3303,23677
13641,2317
1789,7045
21260,23174
17575,14920
17575,784
17575,678
17575,5969
13751,4420
13751,13783
13751,2182
13751,4506
13751,14095
7084,6570
7084,22866
9657,17879
10431,22865
10431,726
10431,18711
10431,2126
10431,7401
10431,5109
10431,8274
10431,2020
10431,8846
10431,20178
10431,22171
10431,3222
10431,133
10431,7394
10431,9856
10431,16093
10431,8171
10431,19851
10431,11628
10431,23463
14172,11329
14172,719
14172,23079
14172,23180
14172,6466
14172,17239
14172,8713
6484,18618
6484,6487
6484,5031
6484,12632
6484,8366
6484,23841
6484,6144
6484,6346
6484,3714
6484,1860
6484,780
6484,6178
6484,7056
6484,8754
6484,7402
6484,12137
6484,19427
6484,7430
6484,9867
6484,14244
6484,4400
6484,18032
6484,12923
6484,20058
6484,21721
6484,21584
6484,21878
6484,17736
6484,23916
6484,18667
6484,5380
6484,13980
6484,4089
6484,3
6484,11862
6484,7815
6484,3037
6484,6556
6484,4370
6484,18976
6484,12314
6484,20915
6484,17964
6484,6662
6484,6240
6484,22563
6484,9089
6484,18332
6484,8310
6484,2195
6484,9756
6484,4431
6484,23290
6484,19851
6484,14548
6484,7499
6484,1532
6484,4213
6484,10436
6484,11931
6484,5873
6484,7944
6484,7763
6484,6447
6484,7341
6484,18876
6484,4256
6484,1042
6484,6923
6484,6294
16002,1881
19285,159
19285,20426
17649,21591
3406,13214
3406,20477
3406,21127
3406,20103
3406,22984
3406,13849
3406,9192
3406,20511
3406,2887
3406,20651
3406,5232
3406,18241
3406,2862
3406,11057
3406,1001
3406,11544
3406,14643
3406,19527
3406,12694
3406,19069
3406,18513
3406,19264
3406,20915
3406,21188
3406,19775
3406,10063
3406,3943
3406,5618
3406,20499
3406,15159
3406,13042
3406,17314
3406,21125
3406,3039
17196,526
1048,17131
1048,4040
2600,13296
2600,5088
2600,409
14,5420
14,1948
14,16361
14,5860
14,1214
14,15042
14,14020
14,4659
14,3724
14,2469
14,16088
14,2412
14,23269
14,18936
14,23888
14,5867
14,12971
14,19569
14,20451
14,3360
14,18657
14,19015
14,703
14,5297
14,5361
14,2840
14,4720
14,14793
14,23939
14,1271
14,1429
14,850
14,15287
14,1995
14,5572
14,719
14,5850
14,2570
14,3644
14,5587
14,5482
14,1031
14,809
14,3816
14,15334
14,22849
14,12051
14,7115
14,2904
14,1071
14,22185
14,23927
14,1805
14,17258
14,18383
14,6172
14,300
14,23825
14,2628
14,16449
14,5969
14,4236
14,3926
14,16938
14,5247
14,19650
14,16775
14,5048
14,18029
14,16263
14,9779
14,19243
14,19549
14,17040
14,10117
14,4705
14,419
14,23222
14,16370
14,4068
14,8691
14,1193
14,5219
14,425
14,825
14,5778
14,2031
14,15234
14,7116
14,1412
14,5475
14,2297
14,23910
14,227
14,1406
14,23484
14,2397
14,23866
14,4514
14,19552
14,413
14,7102
14,4452
14,5490
14,2768
14,16830
14,1253
14,3385
14,5633
14,2426
14,3358
14,4924
14,3401
14,14495
14,7388
14,1111
14,2645
14,3903
14,5119
14,12767
14,4723
14,12694
14,5401
14,6078
14,3315
14,23915
14,2029
14,2416
14,11429
14,14035
14,14468
14,3953
14,3016
14,23509
14,5410
14,416
14,14644
14,239
14,566
14,16154
14,14611
14,2698
14,5423
14,16096
14,1217
14,2551
14,4608
14,11879
14,7848
14,2281
14,11880
14,3261
14,23886
14,23615
14,5467
14,1687
14,848
14,17977
14,1206
14,153
14,3334
14,19602
14,15265
14,20873
14,2521
14,1668
14,16754
14,3688
14,8118
14,9576
14,4866
14,9974
14,23478
14,15244
17658,2933
17658,19310
17658,9841
2643,7751
2643,14743
2643,57
2643,19740
2643,5422
2643,319
2643,740
2643,2508
2643,21443
2643,10820
2643,20127
2643,14325
2643,11230
2643,19610
2643,56
2643,1323
2643,13163
2643,7387
2643,715
2643,1533
2643,6992
2643,13667
2643,9642
2643,4925
2643,19839
2643,11932
2643,7416
2643,22098
2643,14531
15938,5570
11165,11928
11165,7541
11165,15159
11165,13323
11165,14299
11165,21657
14018,22228
14018,23752
14018,18252
14018,23786
14018,20739
14018,21378
14018,23790
14018,10182
14018,10489
14018,16867
14018,8786
14018,19069
14018,7697
14018,19226
14018,17520
14018,10714
4385,5218
2624,2830
2624,2510
2624,239
2624,1826
2624,2374
2624,1440
11558,4270
11558,21728
11558,1295
11558,20188
11558,21959
10795,18252
10795,1478
16270,3003
16270,19650
16270,4893
16270,11535
16270,16298
16270,16112
11439,19963
11439,12602
11439,17749
11439,9267
11439,12529
11439,9089
11439,18943
11439,19581
12054,850
12054,399
12054,5962
12054,16835
11358,9611
11358,5835
11358,17332
11358,19402
11358,14793
11358,7811
11358,9801
11358,21910
11358,3648
11358,6414
11358,2031
11358,6821
11358,5046
11358,23612
11358,12254
11358,8252
11358,15209
11358,16926
253,1214
253,2580
253,2595
253,3724
253,23516
253,7921
253,23758
253,1065
253,754
253,18293
253,1468
253,707
253,277
253,20127
253,21882
253,17127
253,22340
253,17003
253,5562
253,3245
253,6049
253,4615
253,8867
253,16510
253,3544
253,15321
253,3314
253,3003
253,4711
253,14365
253,9959
253,7413
253,5048
253,1769
253,14301
253,4233
253,15833
253,3537
253,1919
253,2360
253,413
253,15730
253,2768
253,16975
253,4926
253,2737
253,19375
253,15992
253,2645
253,2448
253,7049
253,23940
253,68
253,8311
253,4939
253,8554
253,492
253,14644
253,239
253,2227
253,7268
253,2056
253,556
253,14561
9530,15152
9530,1885
20200,23041
20200,16228
20200,5053
20200,17965
20200,20216
20200,16907
20200,15261
20200,22863
20200,4932
20200,23240
20200,19325
20200,5119
20200,14316
20200,4719
20200,11771
20200,5550
20200,23456
20200,16942
20200,2482
20200,3961
20200,17596
16158,159
16158,9155
16158,7152
16158,4441
642,2649
280,2595
280,19094
280,23269
280,2840
280,850
280,7579
280,774
280,4936
280,10580
280,3755
280,715
280,12158
280,16601
280,239
280,1885
280,618
280,3613
280,4866
5017,877
5017,492
12169,1456
12169,14573
12169,1994
12169,22404
12169,6096
12169,15587
12169,407
12169,5977
12169,5313
968,3404
20648,7485
20648,11593
20648,3842
21168,18171
23702,18093
23702,15979
23702,1393
23702,23792
23702,11454
23702,2840
23702,16482
23702,1782
23702,1433
23702,3816
23702,1703
23702,3051
23702,20261
23702,6106
23702,2687
23702,8865
23702,5048
23702,137
23702,3608
23702,972
23702,4771
23702,1769
23702,23305
23702,9147
23702,291
23702,1253
23702,9336
23702,2426
23702,12147
23702,3976
23702,8448
23702,3068
23702,8928
23702,8311
23702,1631
23702,15456
23702,9271
23702,16034
23702,3155
23702,1210
23702,1217
23702,13423
23702,17136
23702,42
23702,3398
23702,258
23702,16897
23702,139
23702,11110
23702,1699
23702,15705
20507,17862
20507,6973
20507,407
20507,258
22530,8175
22530,9094
11815,14501
11815,16779
11815,360
11815,23901
11815,2665
11815,14601
11815,12147
11815,3
11815,407
11815,453
11815,258
11815,14707
4255,14139
4255,9019
4255,18707
4255,16244
4255,23836
13734,22598
13734,21649
13734,22446
13734,14441
13734,13656
13734,1175
13734,20499
23435,21341
23435,7910
23435,17579
23435,11675
23435,22416
23435,16683
23435,21595
23435,2128
23435,4308
23435,12603
23435,12148
23435,15822
23435,16456
23435,12765
23435,18582
23435,6938
23435,19175
23435,20414
23435,11391
23435,18606
23435,9664
23435,1202
23435,15013
23435,18495
23435,9759
23435,4937
23435,3914
23435,19405
23435,19302
23435,4983
14550,15125
14550,3274
14550,4781
2852,9771
2852,13972
2852,23697
2852,1426
2852,16360
2852,2500
14764,12214
8537,407
22719,21023
22719,18596
22719,22712
9762,12692
22757,12814
23612,23441
23612,17880
23612,4435
18461,8299
18461,16903
18461,16145
18461,17910
690,23032
690,23889
690,1948
690,4436
690,23687
690,6211
690,1410
690,1314
690,13638
690,4821
690,2071
690,7401
690,6170
690,8507
690,3612
690,707
690,5118
690,18171
690,850
690,5850
690,3816
690,16274
690,16959
690,4542
690,18383
690,14760
690,11630
690,8282
690,5104
690,1177
690,5603
690,1472
690,313
690,4711
690,6106
690,16685
690,13068
690,7613
690,23928
690,2504
690,5791
690,23858
690,771
690,19539
690,14507
690,16370
690,11793
690,3648
690,16884
690,16377
690,1919
690,5355
690,4569
690,22863
690,4514
690,16430
690,3074
690,5492
690,19505
690,2768
690,1253
690,11748
690,2228
690,3033
690,13645
690,15853
690,2178
690,2278
690,8156
690,391
690,13613
690,18463
690,12831
690,3133
690,15602
690,23844
690,16481
690,315
690,2140
690,557
690,16296
690,1527
690,13419
690,11321
690,12869
690,1631
690,15866
690,1864
690,9271
690,6138
690,561
690,23742
690,3044
690,3966
690,4608
690,1922
690,15221
690,258
690,16570
690,2143
690,23408
690,15863
690,1485
690,5898
690,20873
690,23831
690,7171
690,5341
690,16119
690,4744
690,3387
14884,17353
14884,7269
14884,1606
14884,13177
14884,14643
14884,19085
14884,18536
14884,22681
14884,314
14884,1504
19018,2071
19018,5216
19018,1994
19018,5969
19018,12891
19018,7613
19018,22021
19018,5872
19018,4942
19018,291
19018,2397
19018,311
19018,368
