dataset,TwitterDatasets/Twitter_394t_46486w
17895,0.1805892279287227
17896,0.016857212264369648
17897,0.30782861775597303
17898,0.31229435254659854
17899,0.10102939756303571
17900,0.24248052386296848
17901,0.16962673043364307
17902,0.058819466719995175
17903,0.24955999505969764
17904,0.3235836355772938
17905,0.07572776074303939
17906,0.025266726690040826
17907,0.22574791027225147
17908,0.059330299527544934
17909,0.12240550886168125
17910,0.45556459050949377
17911,0.2426720239515439
17912,0.3401835492959842
17913,0.3928670193374199
17914,0.28290944416582964
17915,0.232511282645939
17916,0.025171894081146066
17917,0.05699523108192798
17918,0.3300155541221971
17919,0.041061374451121
17920,0.058819466719995175
17921,0.2905180390201846
17922,0.31610850363772597
17923,0.13015407840545115
17924,0.05894637322846447
17925,0.26165986564945787
17926,0.2688054522863983
17927,0.44875903503469594
17928,0.10984480315464393
17929,0.16801390822111914
17930,0.13381696011002597
17931,0.22077485196528263
17932,0.25811966526228447
17933,0.31782787194890805
17934,0.4486613505025371
17935,0.1675834330051616
17936,0.31406599223330295
17937,0.35513502966273963
17938,0.41418248992346046
17939,0.3633180424916989
17940,0.3450596307926357
17941,0.31900528003208545
17942,0.1607628499150965
17943,0.08447863384789141
17944,0.15133917610269174
17945,0.36347693417205823
17946,0.406575477425307
17947,0.29835117503582903
17948,0.025339806253201872
17949,0.1222044165422224
17950,0.00047713632207765005
17951,0.039199352419670985
17952,0.2956113616214782
17953,0.3451787091009099
17954,0.05780381274814298
17955,0.28082419498062816
17956,0.4157841400773089
17957,0.09437117875739906
17958,0.1928531236740771
17959,0.250321218120296
17960,0.0969068214714415
17961,0.3640151964527587
17962,0.23484302624759137
17963,0.24268269975831802
17964,0.3142875560950024
17965,0.3528112615295281
17966,0.15142377401719367
17967,0.4170860249899268
17968,0.3790065694521845
17969,0.06601425206323656
17970,0.36054558991602575
17971,0.25666901665215647
17972,0.3851058773774494
17973,0.3412044102667463
17974,0.3667028089742668
17975,0.42711409294259434
17976,0.06716593093585327
17977,0.025252073310272002
17978,0.13001192127529698
17979,0.3521310501862108
17980,0.41418248992346046
17981,0.328929826951383
17982,0.17864776320498785
17983,0.36343996497103653
17984,0.09960791737929861
17985,0.16895161137283077
17986,0.0858271487302739
17987,0.37207041053323703
17988,0.3717753715990409
17989,0.3528112615295281
17990,0.4269203960332119
17991,0.41908518308429654
17992,0.33984290141398943
17993,0.08073598287815878
17994,0.06737174009775644
17995,0.00816488517042347
17996,0.4193037947769718
17997,0.23354460560826681
17998,0.3810778918914841
17999,0.2627257566885865
18000,0.06745672258700752
18001,0.08248728737259592
18002,0.09496103968982172
18003,0.08436260762819747
18004,0.39576073337566825
18005,0.4027642715324727
18006,0.24397469790794563
18007,0.34062493716188086
18008,0.291014310097543
18009,0.18684211841605172
18010,0.3836424270993201
18011,0.37214074529952546
18012,0.391904282525901
18013,0.22242912280493607
18014,0.32390639510096625
18015,0.3158679891992218
18016,0.34491592321781767
18017,0.31610045583497154
18018,0.32683866811858475
18019,0.05046416500725954
18020,0.3610842100754577
18021,0.03361597536417335
18022,0.3450596307926357
18023,0.10186783248178537
18024,0.040814757542844915
18025,0.08847279556124835
18026,0.29982763037539306
18027,0.18441394435024663
18028,0.34700319542282876
18029,0.3295054523626971
18030,0.3633180424916989
18031,0.022230498713257878
18032,0.4271554318293339
18033,0.2889034844303248
18034,0.2720052117839003
18035,0.1659214148428828
18036,0.17650576957255826
18037,0.40790429303151504
18038,0.35590294852456966
18039,0.35632017847363756
18040,0.1425059540314408
18041,0.35893835075191755
18042,0.33115444421932866
18043,0.41813061015473757
18044,0.25672552813014
18045,0.3721752923048365
18046,0.294312850882355
18047,0.06855135226133298
18048,0.35584448216967685
18049,0.41418248992346046
18050,0.016882236321067726
18051,0.18479141529504933
18052,0.4193698340909311
18053,0.30760803932184555
18054,0.20332568623329364
18055,0.3394114110223757
18056,0.3505364903210672
18057,0.08558544390712616
18058,0.3432405468021519
18059,0.4193112328300301
18060,0.3581164842234965
18061,0.35536856649299786
18062,0.337290943202288
18063,0.23259155458853872
18064,0.11800366621215962
18065,0.26571034599131915
18066,0.10083865522593538
18067,0.07582024507339515
18068,0.07342606851725868
18069,0.36340468616903937
18070,0.24292164647130182
18071,0.3528112615295281
18072,0.42705415146982584
18073,0.38798860426228865
18074,0.3953614589226538
18075,0.06527852902896136
18076,0.05068089222436982
18077,0.38347182271803437
18078,0.3876503831060417
18079,0.08970773631704979
18080,0.3878825227018301
18081,0.3836424270993201
18082,0.3957759282502108
18083,0.10958396870457149
18084,0.26710857880660605
18085,0.23487227383360107
18086,0.29815730763155
18087,0.28127238578249414
18088,0.29033539404437547
18089,0.3874756404982166
18090,0.050680959298783725
18091,0.016883362644035158
18092,0.172940066167939
18093,0.3934624386956766
18094,0.17340969502721576
18095,0.3743845688406508
18096,0.016878228439983458
18097,0.37648211200111636
18098,0.24280619727249278
18099,0.37871040358156366
18100,0.375961398047655
18101,0.0008414228875220249
18102,0.2281663188721647
18103,0.39583062107823747
18104,0.2792989418379115
18105,0.3877870031080021
18106,0.2411985780172566
18107,0.37987298671495145
18108,0.38665685845593006
18109,0.2753743509321405
18110,0.387882197891707
18111,0.3799475406005529
18112,0.2984322641588549
18113,0.14650427180885142
18114,0.24309542683811286
18115,0.2665208299430206
18116,0.1707286162865573
18117,0.10963227439069004
18118,0.23658867764808597
18119,0.24713751246564078
18120,0.08970773631704979
18121,0.375961398047655
18122,0.19486600858899333
18123,0.387939750222157
18124,0.1263371717296443
18125,0.3956116906405915
18126,0.29887995090910985
18127,0.01685424094289096
18128,0.282648909447631
18129,0.3958164103253113
18130,0.30799267960244214
18131,0.1384121319532667
18132,0.38048020046700964
18133,0.008435605917565234
18134,0.02522107493777583
18135,0.040814757542844915
18136,0.29033539404437547
18137,0.36826237854066785
18138,0.21890549980443522
18139,0.00816488517042347
18140,0.3836424270993201
18141,0.04467410750129764
18142,0.008412768869615086
18143,0.23075642820399794
18144,0.30427957086390217
18145,0.27455953293077606
18146,0.024492720780720963
18147,0.39558427768921617
18148,0.36910998364919995
18149,0.37910159994765424
18150,0.1707286162865573
18151,0.16780584349511332
18152,0.3836424270993201
18153,0.2681087012437989
18154,0.3949159659948154
18155,0.14479779443102136
18156,0.08156929392533448
18157,0.29033539404437547
18158,0.3473995990768303
18159,0.05884903984411082
18160,0.25183055304633123
18161,0.2893417157297547
18162,0.07591425468509042
18163,0.375961398047655
18164,0.27484978953926953
18165,0.3836424270993201
18166,0.3836424270993201
18167,0.35463606441048734
18168,0.13930988951423004
18169,0.14619852774846168
18170,0.35557706213153795
18171,0.3060508182217708
18172,0.38792410461283094
18173,0.214171391711848
18174,0.3635600159638712
18175,0.1950397027450901
18176,0.34015976388890845
18177,0.3913052523312124
18178,0.25102606333317024
18179,0.024492720780720963
18180,0.39276226721683977
18181,0.033703951017021797
18182,0.0252799451292929
18183,0.06563075681893854
18184,0.016329286574640195
18185,0.17458345310557372
18186,0.1174106699294882
18187,0.08307886993352447
18188,0.07569555515164446
18189,0.17725965974303617
18190,0.19496951480841224
18191,0.22741751758221948
18192,0.11965646535237419
18193,0.25252410214547927
18194,0.21944400159065158
18195,0.3798529093808291
18196,0.40362947654569925
18197,0.40994422197262764
18198,0.39287145350920694
18199,0.12641888350863298
18200,0.20110459150175325
18201,0.16802373107006313
18202,0.4495756481349986
18203,0.21664519988620806
18204,0.440746201848891
18205,0.08439696182932109
18206,0.057399716689907725
18207,0.3321274837269528
18208,0.2149659823729521
18209,0.040814757542844915
18210,0.31068330226149865
18211,0.016897494489150153
18212,0.18361837320234695
18213,0.3394114110223757
18214,0.05054461354350332
18215,0.3402213139996066
18216,0.05910254819172821
18217,0.10664705840226235
18218,0.042219019456813736
18219,0.08670218267417346
18220,0.02531907434378969
18221,0.33663128135952136
18222,0.33998181211085965
18223,0.2428366803620342
18224,0.1616779176165703
18225,0.3320523797800654
18226,0.3641511268366767
18227,0.2841241344383853
18228,0.05895918734538139
18229,0.315007069295588
18230,0.26591270731675143
18231,0.2175483591426703
18232,0.4418949387540219
18233,0.3295054523626975
18234,0.29919234462198735
18235,0.28401221190047465
18236,0.042175676640164764
18237,0.3157819912007683
18238,0.24600471200602533
18239,0.08418088432526126
18240,0.32376745912603283
18241,0.3606118121478108
18242,0.10916955435662044
18243,0.14280853694597964
18244,0.3217034199988136
18245,0.3138851159611618
18246,0.01685424094289096
18247,0.01685424094289096
18248,0.03375754746035845
18249,0.3286608278894557
18250,0.33194956431001943
18251,0.1772402584653287
18252,0.2969513269309077
18253,0.27753897796748
18254,0.09064474918115688
18255,0.2913947568215729
18256,0.20029913049970538
18257,0.3217034199988136
18258,0.08156929392533448
18259,0.2945352943234327
18260,0.20148449125738546
18261,0.31539868713678193
18262,0.3060508182217708
18263,0.13609405892830373
18264,0.050545751371021824
18265,0.0675150123217157
18266,0.333204045936579
18267,0.1140897263808268
18268,0.43688896524772625
18269,0.3295054523626975
18270,0.04220561550174717
18271,0.2752946396214119
18272,0.21771588395434893
18273,0.0015676433134010849
18274,0.31368521174145575
18275,0.45026535593920186
18276,0.3052673467781272
18277,0.3092890878647966
18278,0.04897239790214569
18279,0.3390082938907046
18280,0.3217034199988136
18281,0.07571604222066904
18282,0.08436090186743604
18283,0.23511832942005412
18284,0.2339288179128655
18285,0.15973093864820406
18286,0.3217034199988136
18287,0.08156929392533448
18288,0.1960311799908779
18289,0.27912159530408204
18290,0.00816488517042347
18291,0.27455953293077606
18292,0.1563291527096551
18293,0.2494442946496962
18294,0.26163351351033454
18295,0.0015690859403874684
18296,0.4571063101506005
18297,0.13445686949631536
18298,0.34226590770372434
18299,0.30442736157407563
18300,0.31185751517028604
18301,0.1957646400663299
18302,0.042125694575879974
18303,0.18401600558547815
18304,0.14308354453074879
18305,0.008411488736550269
18306,0.3237672656599413
18307,0.1838891573784593
18308,0.025331496790201663
18309,0.20145320801599995
18310,0.12590725743794867
18311,0.25085005587809867
18312,0.23756776242839395
18313,0.390963270673765
18314,0.2835955145816047
18315,0.17510811367178047
18316,0.49790089891308653
18317,0.4734618755933137
18318,0.27455953293077606
18319,0.28245486399109265
18320,0.28245486399109265
18321,0.2667024678520996
18322,0.25872574843668894
18323,0.41418248992346046
18324,0.250787954992219
18325,0.22568026713112924
18326,0.24173557598353548
18327,0.024492720780720963
18328,0.27484978953926953
18329,0.49526183607415797
18330,0.280587264024156
18331,0.4490245484592489
18332,0.1343463088139622
18333,0.2835528880182115
18334,0.12571394075618975
18335,0.3069483402414952
18336,0.28272149383521084
18337,0.28363649212892245
18338,0.4940950471885848
18339,0.29033539404437547
18340,0.28529956641458526
18341,0.2259795494356011
18342,0.32869615699581833
18343,0.08156929392533448
18344,0.1957845851206114
18345,0.20803961100084567
18346,0.28350876818892645
18347,0.27904430707225697
18348,0.18736742454798078
18349,0.033404983998518094
18350,0.1707286162865573
18351,0.2383307732634466
18352,0.1481765206848532
18353,0.35530139260190824
18354,0.2700352627740342
18355,0.28354180425517184
18356,0.10120924113010833
18357,0.1498278801858149
18358,0.41914181925231014
18359,0.11340015408544864
18360,0.37127706215860734
18361,0.2316121580104975
18362,0.13537942751706014
18363,0.26566444325773503
18364,0.2277274501656456
18365,0.1090942192728916
18366,0.14557027116003882
18367,0.2604126661961557
18368,0.1399581101578834
18369,0.2341689490348776
18370,0.19293365754603767
18371,0.4960985253290992
18372,0.05066997016465879
18373,0.21733241631347464
18374,0.2750795840150939
18375,0.20189200502667853
18376,0.06725882375760264
18377,0.1363646986348861
18378,0.2694201021902134
18379,0.15972730261499757
18380,0.2834871075913776
18381,0.23113376099055427
18382,0.0759121267115705
18383,0.25872574843668894
18384,0.16848423257941728
18385,0.2835897323707332
18386,0.48177219870293175
18387,0.45297524273458034
18388,0.21632093735710303
18389,0.49526183607415797
18390,0.49587058641559534
18391,0.5028251627556696
18392,0.5033065138442436
18393,0.14831846148181324
18394,0.2775257749379516
18395,0.2753160369700206
18396,0.1662415151499333
18397,0.15153642597874728
18398,0.26456032265978285
18399,0.28346308719494123
18400,0.23316284899889436
18401,0.27484978953926953
18402,0.2428366803620342
18403,0.1260964289514464
18404,0.28298078232646295
18405,0.050654520376663334
18406,0.27484978953926953
18407,0.10935129723294211
18408,0.26734266218366903
18409,0.3870469640713645
18410,0.03373228677997516
18411,0.4946894078201021
18412,0.1384121319532667
18413,0.13031203345293937
18414,1.9453079280696056e-06
18415,0.14307631447555605
18416,0.28298078232646295
18417,0.5028251627556696
18418,0.28359154379177176
18419,0.20185755680101128
18420,0.1838421329917005
18421,0.008435323854867432
18422,0.42695347665856276
18423,0.27426281665595464
18424,0.28360524572659124
18425,0.25764675508813417
18426,0.28423094834986673
18427,0.48177219870293175
18428,0.1222044165422224
18429,0.4735087500526986
18430,0.03265470502469201
18431,0.2095262564628009
18432,0.2643071277698982
18433,0.01685424094289096
18434,0.0978409299934182
18435,0.2768679817332246
18436,0.10096765538966468
18437,0.10950720315001795
18438,0.28245486399109265
18439,0.06742231602962896
18440,0.15138321334098453
18441,0.36054558991602575
18442,0.34771373529191196
18443,0.4115346408536056
18444,0.043236312769335525
18445,0.41027710189063954
18446,0.08435810614704022
18447,0.15130990799058286
18448,0.13935482171024569
18449,0.025344784629310585
18450,0.22538214748072005
18451,0.3792937670191313
18452,0.27772134075854626
18453,0.07596878374017828
18454,0.38001533921992464
18455,0.024492720780720963
18456,0.3077899062960634
18457,0.37992202727213115
18458,0.03265470502469201
18459,0.4161406623946666
18460,0.44333326834543774
18461,0.13456745520414623
18462,0.26734893127564086
18463,0.41080937442276144
18464,0.37211134164164916
18465,0.3989496683001124
18466,0.22132075826480518
18467,0.14280853694597964
18468,0.21711198939082765
18469,0.36826237854066785
18470,0.31379980756741244
18471,0.39572991499353816
18472,0.3560703351883046
18473,0.17838160729239233
18474,0.3937116292616712
18475,0.3990015706290776
18476,0.10106191429401715
18477,0.37207898622660496
18478,0.285029335200328
18479,0.36294926189801413
18480,0.025284768162241112
18481,0.2881853965277234
18482,0.17472819185450095
18483,0.05067174930840067
18484,0.2802063388051871
18485,0.27452484343164507
18486,0.03610338255302251
18487,0.07720573766603808
18488,0.13076814012972007
18489,0.11790122604848004
18490,0.2582655438914199
18491,0.09173286191389755
18492,0.2752284661698934
18493,0.049808353862566344
18494,0.15983007786532788
18495,0.1763149686080427
18496,0.00816488517042347
18497,0.2538556620291823
18498,0.016853406014563255
18499,0.03378025144816031
18500,0.08970773631704979
18501,0.00816488517042347
18502,0.3474627353205622
18503,0.36412431472293966
18504,0.236905653468372
18505,0.3972562981300397
18506,0.057127147328022904
18507,0.05896014786000637
18508,0.1140897263808268
18509,0.2421662944971005
18510,0.3798713238868225
18511,0.20962506239394238
18512,0.15177072687049997
18513,0.35332685448865103
18514,0.29820081286090916
18515,0.19486600858899333
18516,0.03378396931486403
18517,0.3320482624391684
18518,0.08440555501538301
18519,0.14277920815185938
18520,0.1786660173998352
18521,0.1765497258269667
18522,0.3400437299205935
18523,0.22689509223222365
18524,0.33140428317240167
18525,0.00030260935815648853
18526,0.32111111986712154
18527,0.02160530674333586
18528,0.3088314528498237
18529,0.3202499550150289
18530,0.22093450632073464
18531,0.36054558991602575
18532,0.11022520516151184
18533,0.06750333336246331
18534,0.29535260316411965
18535,0.2525626865735086
18536,0.41059166893419213
18537,0.3788228525394448
18538,0.35737179757012627
18539,0.040814757542844915
18540,0.33140428317240167
18541,0.00816488517042347
18542,0.016895080750465873
18543,0.3528112615295281
18544,0.41839795597560164
18545,0.06737174009775644
18546,0.016329286574640195
18547,0.07572526681730361
18548,0.36406907357866064
18549,0.26664971905145873
18550,0.3913052523312124
18551,0.38511853633997467
18552,0.38003422463797126
18553,0.37203251354430156
18554,0.2442126153160571
18555,0.058866359131955086
18556,0.2172938422474864
18557,0.15948352274579056
18558,0.20794223170299825
18559,0.3528112615295281
18560,0.0252799451292929
18561,0.41839795597560164
18562,0.4112285998056364
18563,0.217497124286341
18564,0.35536856649299786
18565,0.3641302330088061
18566,0.3712477663097109
18567,0.1415566472840205
18568,0.36421984038810484
18569,0.2713158957598389
18570,0.22571325639964296
18571,0.3989496683001124
18572,0.0927673791401672
18573,0.37164450845663294
18574,0.16772964455823036
18575,0.3156126069861501
18576,0.36054558991602575
18577,0.37210620432165
18578,0.08438730085516229
18579,0.04199678514911131
18580,0.29224897184508586
18581,0.34691965167746697
18582,0.16266294078236057
18583,0.37203011228835337
18584,0.3138851159611618
18585,0.250787954992219
18586,0.22689509223222365
18587,0.34688484562750255
18588,0.3836424270993201
18589,0.3949159659948154
18590,0.2945448419092623
18591,0.33110594743205646
18592,0.008441058200235118
18593,0.40027117211354585
18594,0.06731797488599592
18595,0.227034742478662
18596,0.05280225040374652
18597,0.04897239790214569
18598,0.34506409275345723
18599,0.29981512068079813
18600,0.375961398047655
18601,0.4032789142231548
18602,0.3682623785406682
18603,0.39951481488521
18604,0.32832601479451284
18605,0.08096244763263304
18606,0.37001869586864844
18607,0.3720898483558057
18608,0.39484303080555816
18609,0.38665685845593006
18610,0.337854985303616
18611,0.016329286574640195
18612,0.10935129723294211
18613,0.025348756839896996
18614,0.21090386809037326
18615,0.05740953086520573
18616,0.058273159528145296
18617,0.3217034199988136
18618,0.07907822142045628
18619,0.2604940975762835
18620,0.4031373445697745
18621,0.33140428317240167
18622,0.2162330754563044
18623,0.3913052523312124
18624,0.3712477663097109
18625,0.40227666962937403
18626,0.22194279094237035
18627,0.4035904789231326
18628,0.4033439276939882
18629,0.3836424270993201
18630,0.21020603914933095
18631,0.4027642715324727
18632,0.026831098814346442
18633,0.15458801796343302
18634,0.3217034199988136
18635,0.08156929392533448
18636,0.3937620107432654
18637,0.3838327890257508
18638,0.23870414364276718
18639,0.1707286162865573
18640,0.26664971905145873
18641,0.21562128992840984
18642,0.40057554753769375
18643,0.08248728737259592
18644,0.033714207256220714
18645,0.016329286574640195
18646,0.3071738989290986
18647,0.337290943202288
18648,0.3800851093242739
18649,0.10914631913881959
18650,0.3836424270993201
18651,0.37208338654367273
18652,0.2962844562856272
18653,0.375961398047655
18654,0.3682623785406682
18655,0.36054558991602575
18656,0.08410485688703921
18657,0.24190870314708696
18658,0.32267432682435476
18659,0.2927137242241335
18660,0.3836424270993201
18661,0.3310623956614021
18662,0.38708560644369067
18663,0.06614953135601764
18664,0.1140897263808268
18665,0.23395921304211229
18666,0.4023612035458086
18667,0.00010251165035944271
18668,0.38809887559892026
18669,0.12199274272364266
18670,0.35383503085910045
18671,0.033703951017021797
18672,0.23004651148682712
18673,0.3217034199988136
18674,0.20922093134555605
18675,0.06527852902896136
18676,0.23038366980853014
18677,0.10652666726940234
18678,0.3786497266588449
18679,0.3379258792923157
18680,0.04897239790214569
18681,0.057127147328022904
18682,0.3528112615295281
18683,0.3640015316381106
18684,0.06846212753587853
18685,0.15942747290744147
18686,0.2585452161313941
18687,0.06751497173464449
18688,0.3187673620888541
18689,0.3062288519851154
18690,0.1837029333783668
18691,0.025346604974140655
18692,0.3622900441388651
18693,0.26756275766104387
18694,0.34044429783101227
18695,0.00840865623443448
18696,0.0978409299934182
18697,0.3295054523626971
18698,0.0024486986699321697
18699,0.4053320339890677
18700,0.4027642715324727
18701,0.41059166893419213
18702,0.3595231148278951
18703,0.41839795597560164
18704,0.14317270319892
18705,0.0591049381874699
18706,0.00247824080056775
18707,0.0024502419483410616
18708,0.18468137002708926
18709,0.2590998060876436
18710,0.3718009780445262
18711,0.406575477425307
18712,0.13426273069840391
18713,0.3232297662279684
18714,0.32316326408842544
18715,0.2989523772732767
18716,0.378773999449172
18717,0.040814757542844915
18718,0.25758386407237616
18719,0.406575477425307
18720,0.20953100426261367
18721,0.06527852902896136
18722,0.29820081286090916
18723,0.39517535678251664
18724,0.3200098140930381
18725,0.07298202779874025
18726,0.36406898572815294
18727,0.28371008740908676
18728,0.355005476009781
18729,0.4083684131613154
18730,0.36387503011395667
18731,0.4190796204576835
18732,0.41839795597560164
18733,0.1506502091762276
18734,0.26044920627977747
18735,0.24273975148868754
18736,0.2787790873188574
18737,0.3872144931664078
18738,0.4193624494541995
18739,0.21537736955129694
18740,0.22311601460734853
18741,0.02534911286680216
18742,0.34434933865365913
18743,0.3717027201432298
18744,0.008427403817335163
18745,0.3989496683001124
18746,0.13935212682850226
18747,0.046333213356645066
18748,0.13440539848587588
18749,0.10122449733745423
18750,0.10870189894713554
18751,0.4041959747762749
18752,0.15091001139758606
18753,0.3486950966835103
18754,0.29033539404437547
18755,0.16820970328682022
18756,0.3137517494056728
18757,0.00816488517042347
18758,0.2775832034194834
18759,0.235458423505387
18760,0.2672131967584309
18761,0.22449818487583842
18762,0.22689509223222365
18763,0.1787846263766326
18764,0.29839748676466193
18765,0.040814757542844915
18766,0.27597351167494605
18767,0.3138851159611618
18768,0.24275177818948093
18769,0.4193267022729797
18770,0.040814757542844915
18771,0.07581384868805442
18772,0.1847245274759058
18773,0.19990738127601312
18774,0.00247824080056775
18775,0.24278867944124743
18776,0.24216629449709998
18777,0.057127147328022904
18778,0.37211960578730174
18779,0.0024489819098387753
18780,0.3482681440352658
18781,0.41839795597560164
18782,0.21786215732141515
18783,0.008419292900792874
18784,0.41878267578415795
18785,0.08970773631704979
18786,0.16757300295518585
18787,0.15190537288106942
18788,0.024769382311986003
18789,0.08156929392533448
18790,0.36054558991602575
18791,0.224627569972951
18792,0.32104002475436905
18793,0.18441770175698077
18794,0.016329286574640195
18795,0.33701187752891554
18796,0.355329613266375
18797,0.24620350690549472
18798,0.19293768494657262
18799,0.37200050477708674
18800,0.07342606851725868
18801,0.36993016695792386
18802,0.008447071733183962
18803,0.2798317471238503
18804,0.011837148274838886
18805,0.1195733525274998
18806,0.3556295673426457
18807,0.3210705246928808
18808,0.3528112615295281
18809,0.3639193396176701
18810,0.3633180424916989
18811,0.14305324366558808
18812,0.08911948701299696
18813,0.3562319490671486
18814,0.21984763292019835
18815,0.0978409299934182
18816,0.047603374338448
18817,0.37087098735348095
18818,0.4269246715346694
18819,0.4186815505127177
18820,0.19486600858899333
18821,0.13307817128366606
18822,0.12474013316237591
18823,0.4246767179762315
18824,0.3150514077003005
18825,0.3115012842310039
18826,0.36345314172306
18827,0.4172265805593801
18828,0.016853264032292682
18829,0.2418878299538792
18830,0.3592331107370117
18831,0.3397032938572677
18832,0.36294806274233443
18833,0.09243054354690164
18834,0.3400187203781973
18835,0.3528112615295281
18836,0.3528112615295281
18837,0.42151570181028297
18838,0.36294806274233443
18839,0.016869788735186436
18840,0.3065337429087446
18841,0.2915360430730161
18842,0.36088234576678013
18843,0.4543999714479377
18844,0.040814757542844915
18845,0.29136600838747195
18846,0.37792815234046134
18847,0.2521360475653798
18848,0.348133271024228
18849,0.27025751810252524
18850,0.30451009186780176
18851,0.4115873551252127
18852,0.05904006368653735
18853,0.3467883306806462
18854,0.07342606851725868
18855,0.41417705316144016
18856,0.029761119432337904
18857,0.2853823444077655
18858,0.406575477425307
18859,0.06461593587688431
18860,0.1212591125400337
18861,0.27155320706603603
18862,0.35519423003971945
18863,0.42662677841292757
18864,0.22934937588198379
18865,0.41418248992346046
18866,0.3200018114487869
18867,0.17700321842571465
18868,0.3434551396277099
18869,0.28415091327830894
18870,0.3331502634051082
18871,0.36755437657720547
18872,0.04526073023817024
18873,0.2930666504851582
18874,0.4178951137927035
18875,0.3370047036609677
18876,0.1941237187373265
18877,0.3641645364166096
18878,0.2857733651785289
18879,0.36385322716614693
18880,0.14592218807135748
18881,0.3557936823828685
18882,0.3528112615295281
18883,0.06601425206323656
18884,0.3325371336130418
18885,0.2674334141317579
18886,0.1373857203407921
18887,0.016835654536724594
18888,0.23451631185403024
18889,0.059048643419596154
18890,0.07577883588540733
18891,0.4271147062366835
18892,0.3528112615295281
18893,0.38000876906122755
18894,0.42666645910047885
18895,0.057127147328022904
18896,0.0978409299934182
18897,0.36054558991602575
18898,0.10923158719668274
18899,0.42693574390691885
18900,0.3633180424916989
18901,0.3528112615295281
18902,4.379504542776793e-05
18903,0.1930687701907149
18904,0.2803447996300936
18905,0.3561348991575714
18906,0.41315840294583783
18907,0.10776747917223115
18908,4.4571477664622195e-05
18909,0.3511312368432381
18910,0.2426704389288229
18911,0.18683055904688894
18912,0.16266294078236057
18913,0.35536856649299786
18914,0.28930624898751556
18915,0.016329286574640195
18916,0.3718045677241903
18917,0.35313618055425394
18918,0.41418248992346046
18919,0.1235728462814099
18920,0.1789082240184147
18921,0.049808353862566344
18922,0.3633180424916989
18923,0.3528112615295281
18924,0.42677656371282496
18925,0.06707640115080186
18926,0.2998910772633901
18927,0.3233785064698618
18928,0.3636057903899113
18929,0.07590922392393037
18930,0.035586196947911285
18931,0.12601864648552763
18932,0.2665531652787893
18933,0.42618293984697814
18934,0.33140428317240167
18935,0.4193365007967572
18936,0.11102904064973126
18937,0.3440193033254279
18938,0.3394114110223757
18939,0.406575477425307
18940,0.4270446426205793
18941,0.25915835971785817
18942,0.4192312245043272
18943,0.24196613164150915
18944,0.08440667233510442
18945,0.03378643049274703
18946,0.36403931293288505
18947,0.3781735909735703
18948,0.3145907088528502
18949,0.3211502078466712
18950,0.3633180424916993
18951,0.3757651865730956
18952,0.049524968151927085
18953,0.30204433226200145
18954,0.2819264943167694
18955,0.24240110891337283
18956,0.16931768429726804
18957,0.1384121319532676
18958,0.2428366803620342
18959,0.3800836299456483
18960,0.30932245815190795
18961,0.13433776276770268
18962,0.10439923822554041
18963,0.41030150056993
18964,0.3800471938962584
18965,0.025321926397681885
18966,0.27781305424384145
18967,0.33245033555446596
18968,0.07593475856587903
18969,0.3913052523312127
18970,0.31591207762893203
18971,0.25288241245784854
18972,0.3922394843324039
18973,0.3060508182217712
18974,0.3450596307926357
18975,0.38364242709932045
18976,0.21090386809037326
18977,0.11920108753876128
18978,0.40333947786262353
18979,0.26691776215684926
18980,0.35805803170969297
18981,0.21553728634963246
18982,0.3295054523626979
18983,0.0021833228237341227
18984,0.3633180424916993
18985,0.4104105819754076
18986,0.15458801796343302
18987,0.09618163792023858
18988,0.38771376573591704
18989,0.18419827359474966
18990,0.3682623785406682
18991,0.34424211384469006
18992,0.01685424094289096
18993,0.37962911428758217
18994,0.4027388739207196
18995,0.4112528554301686
18996,0.3605455899160261
18997,0.19503263862175155
18998,0.19486600858899397
18999,0.040814757542844915
19000,0.0664698701553269
19001,0.35281126152952846
19002,0.375961398047655
19003,0.35328408194239536
19004,0.059032783886488346
19005,0.37210271791491245
19006,0.25872574843668944
19007,0.3937326752824042
19008,0.3527308494422591
19009,0.008424141111009255
19010,0.05066353030271752
19011,0.10964510163397889
19012,0.2781414215284839
19013,0.34135098315251633
19014,0.12396160608907876
19015,0.36860649795568623
19016,0.3719133555379722
19017,0.357974511427586
19018,0.00816488517042347
19019,0.08020600567593374
19020,0.36803934773867886
19021,0.00816488517042347
19022,0.008427403817335163
19023,0.05066379843726328
19024,0.09257733840310066
19025,0.0022143971376652016
19026,0.35281126152952846
19027,0.2425804746902202
19028,0.33397477105733825
19029,0.3157677041555737
19030,0.2774654065553978
19031,0.10587504090380084
19032,0.334771080751722
19033,0.3913052523312127
19034,0.3450596307926357
19035,0.008427403817335163
19036,0.01685424094289096
19037,0.22785351220281078
19038,0.11186997546128181
19039,0.29172440560140617
19040,0.3779330519247081
19041,0.027656914783185493
19042,0.41116784703128584
19043,0.3941610590312288
19044,0.08434553086704569
19045,0.33475733952677666
19046,0.11800064230690196
19047,0.4051595851377402
19048,0.28307480408889535
19049,0.008427718840458684
19050,0.00816488517042347
19051,0.32717813206417184
19052,0.375961398047655
19053,0.03377371674705606
19054,0.3323583855335949
19055,0.1140897263808268
19056,0.02814172491367244
19057,0.3686939934257995
19058,0.3957087476459063
19059,0.4105916689341924
19060,0.25820137019534734
19061,0.07092424020870197
