# 节点数  边数   ,72166  293298
3300,39863
3300,30783
3300,7612
3300,67276
3300,15137
3300,39424
3300,26707
3300,39332
3300,26270
3300,31850
3300,71484
3300,7709
3300,58604
3300,32022
3300,8347
3300,30709
3300,21173
3300,25355
3300,57490
3300,37216
3300,39804
3300,29374
3300,36069
3300,72068
3300,47967
3300,58185
3300,2980
3300,61197
3300,58968
3300,2563
3300,12767
3300,61613
3300,26006
3300,1710
3300,39231
3300,62191
3300,18472
3300,54636
3300,69930
3300,52566
3300,12393
3300,39393
3300,27698
3300,7295
3300,22521
3300,50595
3300,9354
3300,38347
3300,7908
3300,20665
3300,49915
3300,607
3300,11743
3300,53180
3300,60286
3300,51297
3300,2629
3300,38061
3300,31463
3300,2456
3300,8511
3300,39356
3300,14231
3300,33153
3300,6168
3300,24761
3300,60869
3300,26457
3300,9371
3300,4737
3300,39794
3300,31505
3300,2361
3300,144
3300,8015
3300,38167
3300,22728
3300,7915
3300,22812
3300,50672
3300,9103
3300,47928
3300,51397
3300,60336
3300,66913
3300,62938
3300,51162
3300,36144
3300,71070
3300,10257
3300,39749
3300,12341
3300,2382
3300,49871
3300,53155
3300,35357
3300,60293
3300,38182
3300,8070
3300,4676
3300,8555
3300,39153
3300,22270
3300,7949
3300,60363
3300,60891
3300,39832
3300,6183
3300,2588
3300,56324
3300,37805
3300,7398
3300,13447
3300,8230
3300,35123
3300,39491
3300,2687
3300,5354
3300,56405
3300,7658
3300,70306
3300,2652
3300,15453
3300,3812
3300,4872
3300,71244
3300,51214
3300,68050
3300,45692
3300,4236
3300,21950
3300,25367
3300,21436
3300,70317
3300,51732
3300,19361
3300,23671
3300,18554
3300,44473
3300,23663
3300,8041
3300,12709
3300,39040
3300,8966
3300,44243
3300,68571
3300,36863
3300,35014
3300,39434
3300,23966
3300,13498
3300,2150
3300,269
3300,57408
3300,32371
3300,32927
3300,28001
3300,60541
3300,37022
3300,23523
3300,69411
3300,8471
3300,11697
3300,55482
3300,5970
3300,5057
3300,917
3300,29147
3300,36313
3300,69020
3300,18689
3300,25152
3300,8719
3300,10746
3300,69130
3300,67791
3300,35838
3300,40587
3300,39261
3300,730
3300,29501
3300,40762
3300,36390
3300,1966
3300,17751
3300,5064
3300,50626
3300,23898
3300,19943
3300,6184
3300,36454
3300,20918
3300,23296
3300,34578
3300,3877
3300,72054
3300,18835
3300,5628
3300,60253
3300,36372
3300,8601
3300,71567
3300,36042
3300,4338
3300,7279
3300,39320
3300,14394
3300,23354
3300,39416
3300,45042
3300,19184
3300,6975
3300,46156
3300,1101
3300,25067
3300,533
3300,133
3300,38198
3300,37529
3300,5199
3300,12630
3300,35985
3300,2254
3300,35750
3300,38115
3300,67479
3300,31374
3300,13214
3300,5098
3300,5128
3300,29337
3300,20235
3300,11091
3300,337
3300,3259
3300,546
3300,25136
3300,55245
3300,3194
3300,7345
3300,5039
3300,19692
3300,32188
3300,39443
3300,2962
3300,26598
3300,5144
3300,41867
3300,55360
3300,25724
3300,63032
3300,2479
3300,52178
3300,2667
3300,61753
3300,24478
3300,52348
3300,39740
3300,27148
3300,67879
3300,38062
3300,4105
3300,22190
3300,16183
3300,60349
3300,43020
3300,37617
3300,6260
3300,4192
3300,9788
3300,71967
3300,45838
3300,53237
3300,398
3300,60334
3300,49957
3300,27811
3300,16139
3300,2265
3300,69495
3300,16644
3300,51110
3300,4962
3300,38428
3300,18410
3300,25614
3300,69814
3300,56193
3300,65569
3300,39410
3300,12464
3300,26890
3300,799
3300,6029
3300,37572
3300,44668
3300,18789
3300,3534
3300,7717
3300,34689
3300,38317
3300,65680
3300,4918
3300,70149
3300,54063
3300,39764
3300,615
3300,1757
3300,8269
3300,64909
3300,1466
3300,17171
3300,30028
3300,50689
3300,42729
3300,1151
3300,49623
3300,44627
3300,19752
3300,22369
3300,67726
3300,4315
3300,9495
3300,38713
3300,2520
3300,38090
3300,1449
3300,7540
3300,2295
3300,54680
3300,22016
3300,39854
3300,28996
3300,61079
3300,41806
3300,26473
3300,2935
3300,49843
3300,6202
3300,11401
3300,51163
3300,50924
3300,63012
3300,23982
3300,55132
3300,4633
3300,36077
3300,68714
3300,54259
3300,1473
3300,1110
3300,31664
3300,70924
3300,60116
3300,6187
3300,16621
3300,37253
3300,38530
3300,70811
3300,49950
3300,30853
3300,49969
3300,37286
3300,40391
3300,21931
3300,8731
3300,38001
3300,28348
3300,2957
3300,67095
3300,23721
3300,23438
3300,2729
3300,38210
3300,28260
3300,46213
3300,7264
3300,19499
3300,39314
3300,23680
3300,67944
3300,55267
3300,39453
3300,57497
3300,13117
3300,67553
3300,6372
3300,51357
3300,30878
3300,57088
3300,1893
3300,27980
3300,5365
3300,35810
3300,51685
3300,40120
3300,18293
3300,67600
3300,53686
3300,3119
3300,40041
3300,29305
3300,49516
3300,60454
3300,23848
3300,16127
3300,52646
3300,1415
3300,39943
3300,54673
3300,52871
3300,26492
3300,57121
3300,4343
3300,5275
3300,70713
3300,63774
3300,69672
3300,38639
3300,36168
3300,24405
3300,36664
3300,71892
3300,70326
3300,39746
3300,34943
3300,60187
3300,33232
3300,43250
3300,2399
3300,66598
3300,59797
3300,51781
3300,761
3300,6282
3300,19968
3300,34806
3300,50240
3300,71508
3300,39193
3300,2599
3300,59786
3300,58230
3300,39511
3300,33455
3300,454
3300,38914
3300,39475
3300,67912
3300,71354
3300,30451
3300,38853
3300,30926
3300,30581
3300,23167
3300,16874
3300,33081
3300,462
3300,43048
3300,69072
3300,1053
3300,1164
3300,3962
3300,17814
3300,1009
3300,5698
3300,18986
3300,54021
3300,3322
3300,39754
3300,31390
3300,33164
3300,34923
3300,12355
3300,51773
3300,31820
3300,1768
3300,69415
3300,27250
3300,8497
3300,12656
3300,51240
3300,5304
3300,69502
3300,35809
3300,34831
3300,39043
3300,1475
3300,38293
3300,44948
3300,69108
3300,44255
3300,62063
3300,11323
3300,37361
3300,23312
3300,60309
3300,29117
3300,58161
3300,33977
3300,37247
3300,18308
3300,34978
3300,68669
3300,3447
3300,7992
3300,59766
3300,60816
3300,51047
3300,44228
3300,9589
3300,519
3300,40234
3300,1436
3300,7075
3300,2678
3300,7025
3300,4260
3300,17658
3300,52113
3300,25873
3300,51526
3300,45206
3300,45571
3300,34774
3300,34359
3300,59621
3300,39735
3300,5079
3300,7126
3300,1220
3300,53263
3300,19046
3300,71077
3300,32897
3300,49617
3300,53200
3300,25958
3300,57792
3300,16451
3300,8031
3300,46431
3300,39898
3300,76
3300,7041
3300,57631
3300,34117
3300,15294
3300,7703
3300,3635
3300,148
3300,60383
3300,3396
3300,28952
3300,38130
3300,5991
3300,12404
3300,8546
3300,66806
3300,38304
3300,30897
3300,1234
3300,28121
3300,36257
3300,58368
3300,15868
3300,63901
3300,5420
3300,19961
3300,2473
3300,2149
3300,6237
3300,33445
3300,2692
3300,15086
3300,52185
3300,4793
3300,4352
3300,8358
3300,57481
3300,50969
3300,23904
3300,7542
3300,6565
3300,48164
3300,8291
3300,58554
3300,27157
3300,28084
3300,4386
3300,53181
3300,60050
3300,66132
3300,16281
3300,64541
3300,34151
3300,52651
3300,8057
3300,31336
3300,60285
3300,8466
3300,62344
3300,23535
3300,7581
3300,11310
3300,45433
3300,42158
3300,7498
3300,29916
3300,7024
3300,35858
3300,3186
3300,10593
3300,29166
3300,38051
3300,33246
3300,5899
3300,731
3300,40799
3300,33227
3300,41835
3300,7200
3300,38071
3300,67862
3300,21322
3300,39548
3300,58317
3300,6197
3300,51788
3300,9135
3300,5075
3300,29314
3300,763
3300,8211
3300,60357
3300,43106
3300,56974
3300,6374
3300,15109
3300,60765
3300,28345
3300,38834
3300,3224
3300,60421
3300,6196
3300,1585
3300,1251
3300,972
3300,7429
3300,19802
3300,66782
3300,39249
3300,43094
3300,52550
3300,56934
3300,6192
3300,65702
3300,42036
3300,7546
3300,36086
3300,65729
3300,39362
3300,37593
3300,21331
3300,5162
3300,33294
3300,65358
3300,1551
3300,39352
3300,2412
3300,5169
3300,38919
3300,7338
3300,11580
3300,26647
3300,60645
3300,68791
3300,29130
3300,88
3300,38124
3300,37764
3300,8537
3300,29249
3300,61778
3300,262
3300,61875
3300,10224
3300,70875
3300,16396
3300,4993
3300,34715
3300,35430
3300,7954
3300,38697
3300,70620
3300,54729
3300,32994
3300,45391
3300,43057
3300,64581
3300,30727
3300,44674
3300,35240
3300,53656
3300,39401
3300,19568
3300,36358
3300,35485
3300,7093
3300,31784
3300,58381
3300,35399
3300,30597
3300,54642
3300,11885
3300,3015
3300,60556
3300,16424
3300,36289
3300,24744
3300,39456
3300,69643
3300,36192
3300,481
3300,5272
3300,27492
3300,725
3300,24952
3300,24026
3300,39957
3300,40847
3300,28202
3300,2291
3300,4931
3300,575
3300,4270
3300,47401
3300,52384
3300,8942
3300,51552
3300,4742
3300,5174
3300,21350
3300,38181
3300,7842
3300,31256
3300,59538
3300,60283
3300,49824
3300,35076
3300,66143
3300,37853
3300,44851
3300,30478
3300,37788
3300,2632
3300,403
3300,6774
3300,34931
3300,33854
3300,21370
3300,23955
3300,28285
3300,3583
3300,39808
3300,55318
3300,36651
3300,8366
3300,29336
3300,41126
3300,54042
3300,12798
3300,8276
3300,39484
3300,6948
3300,56155
3300,51533
3300,66151
3300,50736
3300,1461
3300,37586
3300,5460
3300,646
3300,43839
3300,14081
3300,6928
3300,22768
3300,65594
3300,16493
3300,21278
3300,5500
3300,13074
3300,1819
3300,52923
3300,2746
3300,32172
3300,39286
3300,70564
3300,39252
3300,3226
3300,37629
3300,31483
3300,25652
3300,35508
3300,5385
3300,2373
3300,30566
3300,23453
3300,3454
3300,30316
3300,35871
3300,11345
3300,70657
3300,40674
3300,5781
3300,65256
3300,124
3300,29317
3300,17290
3300,5593
3300,57181
3300,24232
3300,7678
3300,28188
3300,49949
3300,63907
3300,51444
3300,54771
3300,57933
3300,9122
3300,39616
3300,8417
3300,37376
3300,52679
3300,29323
3300,24378
3300,36053
3300,19645
3300,39830
3300,49426
3300,24507
3300,4132
3300,71497
3300,55328
3300,6263
3300,3436
3300,39389
3300,3129
3300,39272
3300,4572
3300,8165
3300,22157
3300,2594
3300,60472
3300,4995
3300,732
3300,25169
3300,68861
3300,29212
3300,6334
3300,19471
3300,2971
3300,35116
3300,11379
3300,23457
3300,1932
3300,51345
3300,33806
3300,35083
3300,5318
3300,2590
3300,62917
3300,37266
3300,7340
3300,31482
3300,39527
3300,52268
3300,66121
3300,17667
3300,37339
3300,35568
3300,38883
3300,50754
3300,539
3300,30291
3300,19571
3300,52241
3300,24167
3300,54606
3300,52298
3300,65040
3300,7956
3300,46247
3300,42287
3300,518
3300,71853
3300,40686
3300,7891
3300,38360
3300,46988
3300,45793
3300,38982
3300,5594
3300,5032
3300,30999
3300,22541
3300,45594
3300,141
3300,7001
3300,34954
3300,37299
3300,8773
3300,49776
3300,66686
3300,11526
3300,54097
3300,35605
3300,47181
3300,2482
3300,5787
3300,21838
3300,3769
3300,3218
3300,29491
3300,60695
3300,32905
3300,19656
3300,35989
3300,68823
3300,5927
3300,49502
3300,67540
3300,7636
3300,39242
3300,21793
3300,68655
3300,57191
3300,43975
3300,49913
3300,7215
3300,1464
3300,716
3300,3457
3300,51593
3300,22649
3300,9319
3300,39297
3300,8487
3300,5248
3300,35622
3300,39861
3300,2378
3300,49315
3300,38545
3300,14650
3300,35583
3300,52100
3300,53313
3300,3090
3300,12416
3300,25530
3300,27060
3300,45308
3300,2929
3300,62826
3300,6558
3300,4462
3300,2305
3300,70963
3300,27054
3300,30746
3300,12889
3300,1111
3300,13052
3300,35901
3300,4500
3300,24098
3300,38419
3300,2704
3300,1938
3300,45539
3300,54400
3300,3189
3300,37552
3300,32981
3300,60260
3300,35926
3300,40470
3300,38320
3300,7464
3300,55107
3300,6295
3300,42654
3300,12594
3300,5260
3300,67554
3300,4376
3300,60188
3300,68094
3300,71453
3300,7406
3300,58073
3300,6418
3300,8152
3300,39887
3300,37014
3300,38048
3300,26750
3300,59375
3300,7743
3300,25837
3300,70932
3300,6782
3300,65232
3300,9240
3300,3092
3300,56908
3300,67800
3300,49403
3300,6445
3300,52653
3300,20312
3300,2796
3300,564
3300,27945
3300,6345
3300,67821
3300,2324
3300,14965
3300,31177
3300,24529
3300,33520
3300,58668
3300,8295
3300,67703
3300,39936
3300,55640
3300,21298
3300,3617
3300,16799
3300,2395
3300,35993
3300,59623
3300,7362
3300,7040
3300,25190
3300,7783
3300,29796
3300,49350
3300,2710
3300,2940
3300,12672
3300,44579
3300,8001
3300,52942
3300,37735
3300,873
3300,24207
3300,1552
3300,33394
3300,8007
3300,19643
3300,29173
3300,17362
3300,36591
3300,10044
3300,4570
3300,57263
3300,39490
3300,17828
3300,39330
3300,5358
3300,38355
3300,299
3300,7421
3300,38015
3300,69757
3300,52170
3300,34671
3300,3915
3300,6357
3300,42628
3300,50829
3300,26054
3300,45689
3300,9189
3300,63295
3300,4307
3300,22536
3300,66992
3300,51883
3300,4215
3300,65432
3300,58253
3300,67165
3300,36160
3300,23892
3300,6215
3300,25985
3300,65277
3300,21196
3300,33017
3300,39476
3300,47078
3300,22507
3300,68957
3300,55291
3300,27063
3300,62972
3300,55368
3300,37381
3300,8609
3300,37462
3300,37467
3300,56225
3300,8324
3300,5340
3300,28824
3300,7959
3300,31398
3300,3106
3300,33576
3300,9782
3300,6191
3300,39678
3300,39428
3300,2753
3300,53100
3300,4491
3300,50705
3300,38764
3300,67278
3300,17949
3300,7321
3300,350
3300,36188
3300,342
3300,591
3300,57827
3300,39192
3300,43463
3300,29552
3300,41501
3300,35010
3300,6091
3300,465
3300,25725
3300,6148
3300,69831
3300,6245
3300,3532
3300,52524
3300,54355
3300,39254
3300,54655
3300,1509
3300,12427
3300,22263
3300,43973
3300,59412
3300,8461
3300,39440
3300,8397
3300,28120
3300,35548
3300,24029
3300,31439
3300,33430
3300,30540
3300,20830
3300,5902
3300,34155
3300,36569
3300,24204
3300,7812
3300,15392
3300,5626
3300,39400
3300,42088
3300,45547
3300,35404
3300,51242
3300,7289
3300,21841
3300,33309
3300,25210
3300,7524
3300,56844
3300,44814
3300,4873
3300,8090
3300,32838
3300,37677
3300,24398
3300,51800
3300,55143
3300,334
14513,42071
48299,42870
48299,11575
48299,42767
48299,41035
48299,10176
48299,40728
1152,370
1152,7809
1152,1550
1152,7525
1152,35750
1152,11305
1152,41126
1152,50634
1152,3755
1152,1000
43531,370
43531,6052
43531,16944
43531,497
43531,347
43531,9898
43531,6726
40053,71646
8601,40143
8601,70982
61156,59581
61156,23525
61156,63222
51320,1182
51320,48938
51320,576
51320,17080
21137,10549
70652,70505
70652,18892
70652,51370
58118,3811
12755,4749
12755,103
69253,17330
50895,284
43804,44729
45712,63302
40491,4316
40491,517
1762,29078
1762,3376
1762,54294
1762,64329
1762,19359
6814,27147
6814,12455
26905,320
19725,48324
19725,19713
19725,2199
19725,11340
19725,2341
19725,28017
19725,3705
19725,28518
19725,19729
19725,951
19725,62363
19725,28408
19725,26360
19725,64210
19725,53577
19725,19399
19725,29078
19725,21347
19725,21004
19725,63612
19725,7525
19725,56702
19725,66564
19725,29338
19725,20331
19725,26966
19725,35786
19725,7221
19725,19955
19725,21354
19725,318
19725,57822
19725,16182
19725,69741
19725,68346
19725,19912
19725,36246
19725,37931
19725,28416
19725,19611
19725,17189
19725,8944
19725,26763
19725,15844
19725,22887
19725,5101
19725,17240
19725,41903
19725,50724
19725,2724
19725,54512
19725,17129
19725,21147
19725,6859
19725,19289
19725,19345
19725,9898
19725,9152
19725,69603
19725,20727
19725,42541
19725,15837
19725,15013
19725,49415
19725,16968
19725,19397
19725,19722
19725,17782
19725,29744
19725,23811
19725,19567
40096,2341
40096,15870
40096,19268
40096,14682
40096,14840
40096,12158
40096,28006
40096,19374
40096,41903
40096,2724
40096,51643
40096,5907
40096,28391
40096,48007
40096,26291
40096,67839
12595,70762
24222,45394
24222,292
24222,3
24222,3015
24222,1588
24222,37376
24222,473
71567,461
69537,67872
18546,17821
18546,35562
18546,53478
23104,42546
23104,52761
23104,50383
23104,4318
23104,51668
23104,50268
23104,57275
23104,28021
23104,5152
23104,842
23104,57975
23104,29078
23104,49871
23104,49363
23104,3376
23104,67877
23104,50477
23104,42071
23104,16980
23104,18008
23104,62338
23104,26936
23104,32242
23104,21683
23104,19708
23104,65943
23104,57785
23104,1156
23104,47567
23104,55875
23104,32841
23104,55788
23104,41819
23104,31102
23104,64222
23104,66524
23104,15115
23104,29826
23104,65702
23104,29573
23104,29686
23104,28307
23104,50914
23104,22791
23104,41624
23104,12624
23104,71043
23104,7615
23104,16592
23104,70444
23104,26700
23104,51802
2758,56178
2758,7035
2758,6529
2758,67291
2758,12966
2758,4382
2758,706
2758,45996
2758,1575
2758,165
49197,5276
49197,55257
49197,7748
49197,14840
49197,46749
49197,53672
49197,33903
49197,10863
49197,14833
49197,71416
15096,8576
3250,2300
19227,29318
19227,16536
19227,29077
19227,10393
19227,22376
17844,13400
17844,68700
17844,29362
17844,40006
17844,35562
17844,58700
17844,51356
17844,10792
17844,39749
17844,30578
17844,29147
17844,30528
17844,55728
17844,20742
17844,21976
17844,30478
17844,8276
17844,11345
17844,64875
17844,29292
17844,65213
17844,67821
17844,67867
17844,55368
17844,21661
1584,14840
1584,35750
1584,16447
1584,15290
1584,41907
65513,171
30279,26815
30279,30037
65355,38110
2734,13420
2734,11325
51918,23463
51918,5401
51918,56624
51918,461
51918,51669
19054,14677
34960,212
35968,58550
49234,43785
31674,52645
31674,52664
31674,24813
31674,24532
31674,27406
31674,26147
31674,31910
31674,8048
31674,58616
31674,57450
31674,60541
31674,6150
31674,16233
31674,16519
31674,3357
31674,31758
31674,7239
31674,63998
9977,9042
26472,946
26472,64489
26472,4594
26472,17393
26472,56425
26472,24965
26472,68073
26472,11921
26472,7814
26472,30245
26472,32789
26472,58
26472,1643
26472,18978
26472,19300
26472,38667
26472,27683
26472,17754
26472,18102
26472,27799
26472,17604
26472,11310
26472,33227
26472,15761
26472,17369
26472,24952
26472,2261
26472,10487
26472,17704
26472,7194
26472,4427
26472,15829
26472,42131
26472,165
26472,2877
26472,20602
26472,34167
26472,28120
26472,119
26472,18145
55698,55715
55716,10549
56651,11847
56651,37919
56651,38799
56651,63055
28655,14738
71621,64376
29074,9425
29074,29914
29074,28040
29074,29879
29074,22934
29074,9612
8436,40445
63555,64012
12314,51261
12314,49487
12314,70529
35158,18870
47498,4023
40397,12490
46130,16160
46130,8590
46130,29102
46130,18473
46130,29111
46130,33602
46130,48046
46130,16396
46130,54350
9967,69746
14390,33088
14390,48161
14390,17565
14390,47398
14390,41671
14390,4880
14390,12976
14390,27586
14390,6544
14390,51382
14390,11524
14390,51423
14390,26765
14390,27962
14390,48073
14390,6666
14390,43464
14390,29069
14390,20167
14390,51051
14390,6511
14390,52280
14390,10792
14390,13198
14390,38370
14390,45859
14390,10582
14390,47330
14390,40574
14390,22816
14390,14640
14390,12707
14390,55139
14390,8690
14390,69671
14390,50899
14390,41313
14390,42733
14390,63226
14390,42791
14390,27852
14390,51376
14390,36187
14390,37234
14390,11569
14390,44617
14390,17171
14390,51512
14390,13072
14390,40021
14390,46433
14390,33365
14390,41125
14390,50687
14390,21130
14390,53005
14390,35494
14390,68978
14390,28469
14390,69108
14390,11525
14390,27915
14390,10925
14390,33150
14390,50538
14390,46332
14390,24621
14390,38297
14390,39653
14390,5903
14390,69846
14390,38451
14390,12299
14390,50498
14390,52964
14390,46093
14390,43504
14390,51420
14390,262
14390,31041
14390,7885
14390,21739
14390,71960
14390,31199
14390,65208
14390,1140
14390,55405
14390,56276
14390,27220
14390,40279
14390,51444
14390,44616
14390,11349
14390,22532
14390,45307
14390,43862
14390,45380
14390,37188
14390,61373
14390,55657
14390,10549
14390,13014
14390,27252
14390,12672
14390,893
14390,9979
14390,7959
60493,71539
60493,24826
15111,69521
51856,54031
12476,4121
16459,66110
16459,16833
16459,53373
16459,51869
16459,14640
16459,16413
16459,47673
16459,69693
16459,27319
46821,51918
44111,55904
44646,45050
4091,14366
3738,5401
3738,6034
3738,3920
3738,33280
13463,14440
13463,1247
6454,70615
6454,37374
6454,49185
6454,46871
6454,12
6454,16669
6454,14598
6454,55496
6454,38192
6454,497
6454,71680
6454,19332
6454,41401
6454,44415
6454,40764
6454,14840
6454,31494
6454,38370
6454,33286
6454,40139
6454,54294
6454,35750
6454,70815
6454,217
6454,47763
6454,49406
6454,23521
6454,55694
6454,47805
6454,24712
6454,42751
6454,32963
6454,50689
6454,41456
6454,36077
6454,41004
6454,35953
6454,43250
6454,12230
6454,28762
6454,37609
6454,40043
6454,19611
6454,39363
6454,3
6454,53674
6454,11918
6454,30466
6454,71442
6454,66515
6454,28697
6454,13307
6454,3095
6454,12480
6454,39342
6454,33857
6454,43785
6454,1819
6454,1587
6454,9898
6454,39223
6454,40816
6454,5201
6454,10549
6454,39877
6454,37832
6454,6722
6454,71352
6454,32642
6454,37134
6454,15869
25618,9466
25618,65259
25618,3060
25618,6684
25618,55764
25618,32157
25618,32188
25618,25856
25618,70355
25618,70013
25618,35455
25618,54981
25618,8962
8033,42756
8033,5893
8033,26769
14871,4199
14871,13307
43004,42988
16717,22441
16717,20183
16717,72116
16717,39737
16717,51186
16717,6495
16717,53309
16717,33331
16717,27421
16717,15871
16717,35146
16717,59205
16717,7556
16717,21839
16717,30509
16717,29501
16717,29671
16717,33157
16717,39503
16717,48584
16717,23994
16717,30028
16717,11401
16717,39545
16717,21322
16717,4034
16717,37764
16717,6708
16717,27492
16717,68679
16717,61285
16717,5130
16717,29250
16717,39786
16717,36015
16717,67554
16717,67867
16717,12672
9375,46156
9375,218
18873,2453
18873,48161
18873,37374
18873,41473
18873,40456
18873,53309
18873,13639
18873,8369
18873,40615
18873,11394
18873,35250
18873,37027
18873,61826
18873,49656
18873,9277
18873,10792
18873,17749
18873,43551
18873,68465
18873,60541
18873,67223
18873,14279
18873,45300
18873,40762
18873,22483
18873,53272
18873,61860
18873,70719
18873,19108
18873,231
18873,47143
18873,33602
18873,5365
18873,60268
18873,51748
18873,40044
18873,69842
18873,7581
18873,22063
18873,38051
18873,31178
18873,53352
18873,65702
18873,35240
18873,5130
18873,51444
18873,3441
18873,473
18873,71936
18873,51345
18873,52268
18873,7956
18873,51335
18873,67284
18873,18972
18873,35619
18873,35273
18873,20312
18873,27945
18873,35650
18873,23739
18873,34671
18873,47078
18873,33793
9306,33749
9306,60188
52972,52725
28503,69741
28503,43778
26987,14738
26987,37169
26987,12202
48642,69825
29592,2300
29592,3337
41100,3400
4338,106
39625,731
27155,2300
67309,634
67309,33071
41877,71925
41877,71767
41877,36410
16150,29467
46782,14900
18473,61319
18473,2300
18473,461
18473,634
18473,56268
18473,36720
18473,2599
18473,46336
17017,57393
17017,16963
17017,320
35625,4328
4298,8987
4298,24744
50059,30647
50059,52267
66264,3400
41698,50875
41698,48111
708,370
708,1605
708,13395
708,1667
708,23638
708,14940
708,49284
708,33546
708,12490
708,3400
708,56113
708,409
708,156
708,2195
708,1961
708,9831
708,69741
708,44003
708,31493
708,5047
708,8486
708,53850
708,3396
708,3
708,40441
708,10240
708,35641
708,13542
708,23990
25761,64984
25761,57827
34291,24744
63514,23231
63514,57193
63514,61899
63514,67227
63514,69647
16185,38966
16185,53385
16185,10549
6375,5401
6375,3046
6375,58554
22878,48161
22878,60276
32788,61540
32788,69365
32788,29603
32788,54981
26105,26145
35471,51261
22694,19428
33675,14682
33675,51984
33675,36736
33675,12885
71378,3376
71378,10549
71378,1111
8641,36065
8641,66101
8641,13329
8641,44148
35762,5401
35762,607
35762,16972
35762,49719
35762,29117
35762,44917
69671,8967
42764,70470
37162,54255
43709,34705
14394,106
34768,19855
34768,6385
34768,1326
34768,2199
34768,16035
34768,54992
34768,49851
34768,63668
34768,20993
34768,63777
34768,18959
34768,65051
34768,24959
34768,33458
34768,1028
34768,64048
34768,51783
34768,28021
34768,51162
34768,17749
34768,70306
34768,2652
34768,18066
34768,58375
34768,70741
34768,54584
34768,69253
34768,10410
34768,9058
34768,24629
34768,398
34768,21516
34768,11401
34768,15214
34768,37402
34768,33665
34768,63447
34768,34117
34768,66524
34768,62976
34768,18496
34768,36166
34768,33212
34768,57098
34768,34843
34768,50575
34768,20177
34768,18290
34768,49313
34768,50408
34768,63300
34768,63078
39264,37374
11605,39503
23879,64665
40056,43191
40056,7904
40056,14840
40056,409
40056,16447
40056,38395
40056,24952
40056,106
40056,2396
40056,14833
15219,9440
48,31321
48,53647
48,37543
48,14315
48,11887
48,22308
48,7904
48,63560
48,51783
48,10924
48,2273
48,37234
48,54340
48,41179
48,308
48,31077
48,29117
48,27293
48,3396
48,731
48,262
48,5675
48,33125
48,43862
48,27246
48,325
48,11530
49889,18411
12500,68883
12500,473
33330,28879
757,12675
757,35754
757,3304
757,26027
757,6794
757,35750
757,15143
757,5460
757,10812
10477,43920
16489,65952
16489,71863
16489,48324
16489,38131
16489,29622
16489,71601
16489,36304
16489,54132
16489,44349
16489,613
16489,61213
16489,31639
16489,4303
16489,37684
16489,54052
16489,13864
16489,53721
16489,28017
16489,1976
16489,19710
16489,9654
16489,57112
16489,15302
16489,1114
16489,56424
16489,12425
16489,71636
16489,67623
16489,55496
16489,16719
16489,20674
16489,19536
16489,19847
16489,39760
16489,64487
16489,38909
16489,1447
16489,42645
16489,7908
16489,16347
16489,17136
16489,43088
16489,31505
16489,44054
16489,55429
16489,69922
16489,56327
16489,6616
16489,29078
16489,41706
16489,30470
16489,35123
16489,68465
16489,66259
16489,67638
16489,36185
16489,35886
16489,49899
16489,21004
16489,29957
16489,45300
16489,3849
16489,57833
16489,55954
16489,40491
16489,69671
16489,43099
16489,56268
16489,23824
16489,48300
16489,48123
16489,597
16489,27070
16489,50816
16489,27852
16489,27666
16489,48584
16489,37234
16489,18647
16489,32115
16489,68000
16489,45838
16489,44668
16489,56005
16489,12969
16489,19208
16489,62399
16489,29111
16489,14351
16489,38530
16489,47465
16489,26817
16489,6601
16489,52871
16489,254
16489,3891
16489,127
16489,27301
16489,7532
16489,35351
16489,33081
16489,53084
16489,21029
16489,17658
16489,20651
16489,71713
16489,48885
16489,34117
16489,23330
16489,53386
16489,63026
16489,35626
16489,55728
16489,52550
16489,29219
16489,2698
16489,262
16489,37747
16489,46025
16489,41592
16489,2291
16489,29253
16489,31256
16489,36498
16489,39214
16489,30478
16489,1658
16489,47272
16489,6948
16489,12063
16489,55278
16489,44909
16489,40101
16489,48041
16489,31482
16489,67531
16489,46247
16489,57080
16489,8477
16489,50255
16489,22649
16489,27631
16489,722
16489,38252
16489,64954
16489,30746
16489,7890
16489,6295
16489,71895
16489,10718
16489,51600
16489,54563
16489,66274
16489,4653
16489,68803
16489,2025
16489,69757
16489,27952
16489,17626
16489,15869
2905,36398
2905,22723
2905,29078
2905,19403
2905,69054
2905,20318
2905,41903
2905,262
2905,284
3256,19572
3256,5401
3256,30465
3256,17274
3256,37261
3256,4019
3256,17169
3256,6948
70679,38982
70679,10549
31537,43403
36076,369
22999,3400
28037,12777
35452,5064
35452,67610
35452,60332
17758,30272
17758,2496
17758,58527
17758,68465
17758,60929
17758,50395
17758,52201
17758,36942
17758,50914
17758,30478
17758,37396
17758,51341
17758,48458
70502,8603
70502,21605
69997,21268
69997,40143
69997,6703
66324,30644
9524,12392
9524,69960
9524,42376
60779,33960
60779,17801
60779,57270
60779,59731
60779,23215
60779,58278
60779,69228
60779,69085
60779,63039
60779,37257
60779,49678
60779,9710
60779,16457
60779,59419
60779,56981
60779,12928
60779,67379
60779,45569
60779,62996
60779,59740
60779,59570
60779,3625
60779,68819
60779,39947
60779,63619
60779,18740
55571,370
1265,65813
1265,36189
1265,57489
1265,607
1265,62
1265,26497
1265,9427
1265,12777
1265,67130
1265,692
