# 节点数  边数   ,35947  267172
9262,28094
9262,9403
9262,11918
9262,11991
9262,16739
9262,7397
9262,15839
9262,2761
9262,15999
9262,28201
9262,3713
9262,16313
9262,1819
9262,27859
9262,11544
9262,1399
9262,12200
9262,16024
9262,8118
9262,16070
9262,26443
9262,21880
9262,15954
9262,25244
9262,8314
9262,21760
9262,16633
9262,26461
9262,1498
9262,12019
9262,13701
9262,10853
9262,26312
9262,21198
9262,20754
9262,21297
9262,23350
9262,7579
9262,15571
9262,28378
9262,25160
9262,29126
9262,10466
9262,24530
9262,3190
9262,23307
9262,16731
9262,26468
9262,7609
9262,7218
9262,8977
9262,16904
9262,26859
9262,25563
9262,12926
9262,13032
9262,21985
9262,26918
9262,20490
9262,6836
9262,7816
9262,9375
9262,3092
9262,24093
9262,3131
9262,23738
9262,12032
9262,18004
9262,12212
9262,18027
9262,35060
9262,16629
9262,20596
9262,22792
9262,5885
9262,5953
9262,16114
9262,23711
9262,7727
9262,22828
9262,17946
9262,17962
9262,35336
9262,4045
9262,513
9262,12174
9262,2099
9262,19070
9262,25062
9262,9877
9262,17498
9262,27945
9262,11619
9262,19012
9262,16987
9262,1512
9262,8565
9262,142
9262,8185
9262,3429
9262,9324
9262,24823
9262,19253
9262,615
9262,33772
9262,20573
9262,5106
9262,12673
9262,2542
9262,3884
9262,5087
9262,2345
9262,33357
9262,20445
9262,13497
9262,2615
9262,2371
9262,8701
9262,26150
9262,23909
9262,1979
9262,12505
9262,24805
9262,27257
9262,16939
9262,2281
9262,13898
9262,25771
9262,8116
9262,26504
9262,3160
9262,9835
9262,35680
9262,10833
9262,12052
9262,24543
9262,27765
9262,11365
9262,24669
9262,34824
9262,26381
9262,13413
9262,1630
9262,20749
9262,29415
9262,2256
9262,16266
9262,13865
9262,12168
9262,34749
9262,1531
9262,17965
9262,16878
9262,31514
9262,10161
9262,17060
9262,10276
9262,2312
9262,17
9262,21438
9262,9064
9262,35656
9262,6880
9262,15876
9262,3015
9262,13029
9262,13039
9262,22187
9262,9155
9262,12223
9262,2370
9262,20693
9262,32342
9262,16498
9262,524
9262,33197
9262,24260
9262,268
9262,2674
9262,34268
9262,32880
9262,11107
9262,8375
9262,34520
9262,35056
9262,16414
9262,33159
9262,11296
9262,30903
9262,15697
9262,3211
9262,9971
9262,22758
9262,12515
9262,3762
9262,15051
9262,11425
9262,5529
9262,28842
9262,13392
9262,19856
9262,6614
9262,13910
9262,23635
9262,1831
9262,17588
9262,11422
9262,27297
9262,13887
9262,2401
2645,7658
2645,6401
2645,24917
2645,9723
2645,615
2645,81
25322,22763
25322,31542
24328,5145
24328,16433
24328,20760
24328,21460
24328,27934
24328,10239
24328,7145
24328,5117
24328,34991
24328,7734
24328,960
24328,7750
24328,28756
24328,8418
24328,16453
24328,8294
24328,8379
24328,7817
24328,28993
24328,25407
24328,25126
24328,25471
24328,6654
24328,19875
24328,35147
24328,16077
24328,328
24328,35363
24328,23986
24328,21241
24328,12352
24328,1412
24328,4606
24328,22250
24328,1848
24328,824
24328,25506
24328,23886
24328,615
24328,15844
24328,32691
24328,15686
24328,20445
24328,7732
24328,886
24328,3254
24328,216
24328,268
24328,6477
24328,25478
24328,349
24328,2042
7948,350
7948,6681
7948,35110
7948,3884
7948,15686
1343,2497
1343,2451
1343,5377
1343,20498
1343,3587
1343,1362
1343,561
1343,85
1343,1290
17642,2451
17642,8379
17642,9835
23997,15650
8037,18052
8037,8334
15410,9030
15410,1635
15410,30830
15410,19430
15410,23376
15410,30918
15410,20987
15410,3703
3961,7566
3961,8643
15688,23452
15688,8333
15688,5948
15688,35526
15688,2564
15688,9707
15688,22655
15688,8379
15688,24861
15688,35753
15688,35311
15688,2704
15688,18088
15688,8421
15688,35904
15688,35826
15688,1638
15688,35444
15688,16869
15688,28004
15688,17067
15688,21315
15688,21244
15688,28909
15688,7220
15688,7596
15688,393
15688,16866
15688,16917
15688,8197
15688,28686
15688,22929
15688,8367
15688,15725
15688,9804
15688,12745
15688,13169
15688,4252
15688,35940
15688,4572
15688,1309
15688,8095
15688,24669
15688,1436
15688,7351
15688,6189
15688,22716
15688,2312
15688,8079
15688,1835
15688,488
15688,16669
15688,8154
15688,29605
15688,35370
15688,20810
15688,8201
15688,4247
15688,7179
15688,3211
15688,4356
15688,24626
5735,6195
5735,16771
18831,1017
18831,23594
18831,22178
24741,5197
24741,2480
24741,7738
24741,2496
24741,23157
24741,249
24741,268
9494,9925
9494,6902
9494,4298
9494,16444
9494,9415
9494,22989
9494,24249
9494,16233
9494,7206
9494,34437
9494,17547
9494,9737
9494,17699
9494,7654
9494,11822
9494,491
9494,34713
9494,24145
9494,20799
9494,13153
9494,27701
9494,9753
9494,17082
9494,5212
9494,2903
9494,25241
9494,2780
27515,30477
27515,27894
27515,7245
27515,26800
27515,16389
27515,33440
1567,13958
1567,11282
1567,5632
1567,11280
1567,7018
1567,11690
1567,7750
1567,8349
1567,1740
1567,20761
1567,1710
1567,7507
1567,4035
1567,22030
1567,26555
1567,4039
1567,26243
1567,1138
1567,16415
1567,887
1567,3306
1567,2648
1567,21461
1567,14112
1567,22809
1567,28025
1567,2899
1567,35044
1567,459
1567,2355
1567,16381
1567,1698
1567,17835
1567,23006
1567,1498
1567,6901
1567,5399
1567,10817
1567,3397
1567,14409
1567,2449
1567,2099
1567,1591
1567,615
1567,2160
1567,3889
1567,107
1567,249
1567,3564
1567,1713
1567,3606
1567,21558
1567,886
1567,4802
1567,26731
1567,22025
1567,6477
1567,2674
1567,22874
1567,2042
1567,11883
8436,8418
8436,7874
8436,23748
21846,14949
21846,308
34908,20960
35020,9710
33602,27055
33602,17788
33602,85
33602,25374
35095,22427
7029,5124
7029,6462
7029,25122
4723,958
4723,3163
7957,350
7957,6065
7957,2496
6040,15889
6040,27945
6040,6334
6040,9866
20867,28655
20867,28933
20867,5070
1854,33552
1854,9948
1854,550
1854,9107
1854,13742
1854,8701
1854,27890
1854,18243
20104,7581
17571,27426
17571,5904
17571,23300
373,24450
373,4510
16591,116
16591,8379
16591,8370
16591,22764
16591,16622
16591,16741
16591,22792
16591,9753
16591,2281
1030,31432
1030,25478
23070,2496
23070,35641
23070,4383
29637,12913
29637,17634
29637,5966
29637,3259
29637,138
29637,3727
29637,6901
29637,3101
29637,14021
29637,26805
29637,23085
29637,26498
29637,9475
29637,20374
29637,23113
29637,1979
29637,15782
29637,3042
29637,2741
29637,13592
29637,31959
29637,268
29637,28653
29637,6477
29637,28264
29637,889
23414,34401
23414,1533
23414,9818
23414,25128
23414,18323
23414,7736
23414,8379
23414,24663
23414,28993
23414,22650
23414,28933
23414,24322
23414,26360
23414,23422
23414,7940
23414,27859
23414,6680
23414,1498
23414,12926
23414,5561
23414,9269
23414,16131
23414,17950
23414,22657
4796,6541
4796,28205
4796,28299
4796,24313
4796,5290
4796,3355
4796,8082
4796,13686
4796,343
4796,22414
4796,2748
4796,18064
4796,15693
4796,11157
4796,7995
4796,35686
4796,426
4796,10
4796,24703
4796,1515
4796,17091
4796,26891
4796,20861
4796,35710
4796,17729
4796,226
4796,29873
4796,2381
4796,7854
4796,8615
4796,22155
4796,27971
4796,25313
4796,31616
4796,21965
4796,11511
4796,22514
4796,4872
4796,22470
4796,27421
4796,35824
4796,21775
4796,60
4796,4623
4796,34933
4796,34266
4796,4705
4796,21845
4796,27031
4796,12412
4796,2020
4796,5830
4796,35057
4796,20495
4796,20698
4796,20943
4796,10325
4796,35044
4796,7966
4796,28599
4796,21744
4796,3713
4796,19954
4796,34487
4796,17834
4796,24136
4796,21244
4796,3805
4796,8118
4796,7173
4796,17932
4796,7731
4796,20707
4796,17944
4796,23034
4796,1498
4796,21320
4796,35055
4796,3076
4796,16917
4796,18051
4796,4373
4796,35783
4796,16393
4796,23798
4796,6819
4796,26745
4796,16629
4796,34995
4796,403
4796,6346
4796,6644
4796,7704
4796,12404
4796,16674
4796,27461
4796,7360
4796,24046
4796,16508
4796,23480
4796,21717
4796,6993
4796,8485
4796,6512
4796,9475
4796,649
4796,6470
4796,3932
4796,9802
4796,23113
4796,7732
4796,3396
4796,9705
4796,28923
4796,32951
4796,5050
4796,5894
4796,7687
4796,34837
4796,29270
4796,23208
4796,20759
4796,24727
4796,19963
4796,35764
4796,26932
4796,20950
4796,23609
4796,23412
4796,7449
4796,2674
4796,29543
4796,28294
4796,22589
4796,23899
4796,158
4796,458
4796,8322
4796,32136
4796,13654
4796,6128
26956,11221
26956,11619
16024,23963
16024,30876
16024,6912
13142,19449
13142,14493
13142,12598
6162,14021
6162,13766
29129,14068
29129,28351
29129,27888
29129,30338
29129,27922
29129,9558
29129,27894
29129,7354
29129,28197
29129,27895
29129,26652
31525,19972
31525,32262
8118,7476
8118,7173
8118,17865
8118,6385
8118,5525
8118,12378
8118,23113
8118,24834
8118,1289
8118,308
12355,10081
12355,20674
12355,28613
12355,2480
12355,11437
12355,85
12355,21391
12355,31548
2832,1665
2832,15883
2832,11346
2832,7476
2832,27629
2832,2224
2832,26094
16613,23809
16613,24312
16613,35861
16613,27394
16613,29759
18828,34727
3489,3650
3489,34081
3489,4827
24883,11424
5404,7361
22624,1558
22624,9769
22624,23561
22624,1624
22624,24701
22624,22487
22624,497
22624,872
22624,2675
22624,19055
22624,24783
22624,60
22624,15529
22624,22466
22624,20878
22624,1769
22624,9319
22624,23157
22624,6850
22624,2552
22624,4173
22624,16492
22624,16393
22624,23927
22624,25091
22624,17629
22624,23113
22624,1472
22624,9705
22624,249
22624,1601
22624,2727
22624,35764
22624,268
22624,11451
22624,23863
22624,953
3957,1533
3957,24297
33279,18001
8686,21766
1369,268
23658,31425
23658,2480
23658,33970
11581,11871
11581,9644
11581,8379
11581,31584
11581,9753
11581,9835
11581,12052
11581,2100
5283,10521
5283,22989
5283,22594
5283,18963
5283,27096
5283,26746
5283,26299
5283,14685
5283,2496
5283,6496
5283,28258
5283,20213
5283,17081
5283,5302
5283,26631
8606,21737
8606,23171
8606,11318
8606,3200
10421,22035
10421,14551
10421,17220
10421,9030
10421,5937
10421,12000
10421,14822
10421,19671
10421,17299
10421,15492
10421,14169
10421,10649
10421,18669
10421,18158
10421,9184
10421,20299
10421,24437
10421,1913
10421,19956
10421,883
10421,30576
10421,16901
10421,1190
10421,7212
10421,28416
10421,20674
10421,32352
10421,6580
10421,12716
10421,4615
10421,22017
10421,14307
10421,19426
10421,24730
10421,2329
10421,15025
10421,17310
10421,28274
10421,14772
10421,25377
10421,16931
10421,11437
10421,30874
10421,5614
10421,1979
10421,15782
10421,18427
10421,4816
10421,12136
10421,22830
10421,19486
10421,19402
10421,13057
10421,6477
10421,17239
10421,1942
10421,28390
9486,29263
9486,3429
11139,17634
11139,29452
11139,7756
11139,13191
11139,11200
11139,21018
11139,8565
11139,31330
11139,13899
11139,922
11139,20780
11139,8796
11139,35025
11139,7515
11139,445
11139,12529
11139,25704
11139,28319
17100,10724
17100,15248
17100,23033
17100,18195
17100,2214
17100,9873
17100,35016
17100,14960
17100,19240
17100,23224
17100,31565
17100,15174
17100,26688
17100,20761
17100,15510
17100,24610
17100,20152
17100,2480
17100,26139
17100,35470
17100,5021
17100,6252
17100,34433
17100,3358
17100,26257
17100,17132
17100,34066
17100,14549
17100,929
17100,22118
17100,16931
17100,23344
17100,35162
17100,690
17100,17154
17100,434
17100,18809
17100,14811
17100,2312
17100,20303
17100,19402
17100,17258
17100,15398
17100,13057
17100,10682
17100,2086
17100,17327
17100,19856
17560,3009
29253,9078
29253,24357
29253,23312
29253,4583
29253,27477
29253,28589
29253,434
29253,8527
29253,268
29253,10736
32234,25051
32234,6477
30831,3650
30831,13951
21657,31329
16077,4365
16077,9720
16077,9438
12328,23667
12328,7598
700,25418
700,6742
625,5449
625,8379
625,26647
625,7596
625,27015
625,19144
625,19517
625,33584
625,4360
625,16476
625,26999
12268,27771
12268,7456
12268,23185
12268,24154
12268,16070
12268,9705
12268,7566
2539,7366
2539,14074
25369,23404
25369,2451
25369,271
25369,8565
25369,26595
19068,7051
19068,3042
19068,10682
19068,13138
3939,3215
4482,4133
2085,11945
2085,3650
2085,13062
2085,19240
2085,35671
2085,27447
2085,17106
2085,17110
2085,30322
2085,2720
2085,14226
2085,19519
2085,18355
2085,4104
2085,349
2085,9971
27839,11904
24154,23006
24154,16917
24154,20573
1911,29094
1911,15021
24012,25123
24012,16754
24012,33341
24012,5068
24012,12951
24012,6189
24012,12006
24012,15697
3600,575
3600,1558
3600,2508
3600,23561
3600,18103
3600,24663
3600,34882
3600,5238
3600,4583
3600,35806
3600,4037
3600,25160
3600,1299
3600,17865
3600,23113
3600,5947
3600,5060
3600,349
3600,10270
23157,439
23157,2481
23157,4177
23157,3534
23157,29781
19138,24767
19138,7903
9778,9769
9778,2480
9778,22214
9778,3805
9778,9748
9778,20877
9778,22585
9778,22620
12464,7486
12464,24011
12464,24316
12464,25051
12464,7393
5300,19457
5300,18958
28830,34853
7809,25213
7809,46
9630,11730
9630,6901
9630,15889
31246,14606
31246,16210
11330,15013
11330,7805
11330,34591
11330,30592
11330,6864
11330,13728
11330,32177
15234,15171
15234,14551
15234,19360
15234,3412
15234,3035
15234,11934
15234,6705
15234,9705
4838,26574
4838,6567
27975,14503
27975,5221
31581,28789
31581,29469
31581,21351
4259,3622
4259,1309
4259,9971
4259,35113
5777,18571
5777,3676
5777,2312
5777,25478
18588,18350
18588,26029
4062,35847
4062,35243
4062,16304
4062,7542
4062,28422
4062,23665
4062,8519
4062,23943
4062,29453
4062,34440
4062,18467
4062,2293
4062,31399
4062,23472
4062,22582
4062,22763
4062,12948
4062,16894
4062,15111
4062,24362
4062,26510
4062,8719
4062,1685
4062,23865
4062,19020
4062,11126
4062,15027
4062,10844
4062,25310
4062,4300
4062,19633
4062,33067
4062,5463
4062,1338
4062,2805
4062,127
4062,20013
4062,26297
4062,12238
4062,5939
4062,8542
4062,19134
4062,4999
4062,28830
4062,21094
4062,26538
4062,9771
4062,6445
4062,6700
4062,35055
4062,9852
4062,6958
4062,4662
4062,2463
4062,6697
4062,326
4062,18887
4062,6784
4062,17640
4062,17187
4062,1918
4062,14365
4062,6310
4062,30928
4062,2586
4062,7508
4062,23988
4062,5921
4062,24795
4062,35743
4062,2988
4062,35636
4062,26913
4062,20540
4062,4120
4062,3
4062,22322
4062,5143
4062,28965
4062,30418
4062,6742
4062,4519
4062,3914
4062,565
4062,20445
4062,5851
4062,2125
4062,17616
4062,12420
4062,7500
4062,23952
4062,6599
4062,16546
4062,5724
4062,28433
4062,7795
4062,28955
4062,24934
4062,21236
4062,23208
4062,6093
4062,4346
4062,7419
4062,32634
4062,22946
4062,6904
4062,5321
4062,7324
4062,1099
4062,22898
4062,31640
4062,2499
4062,6239
4062,8837
4062,34836
4062,5865
4062,6477
4062,24269
4062,18803
4062,7422
4062,1739
4062,4163
4062,6506
4062,4677
4062,13728
4062,2109
4062,6987
4062,19705
4062,35635
4062,19476
4062,2181
4062,23192
4062,16251
8213,20862
8213,1309
8213,1396
29791,29753
29791,29813
29791,29885
2694,555
2694,9710
2694,17306
2694,3406
2694,13092
2694,29256
2694,25478
28866,24617
35737,3774
19088,695
10373,31156
10373,9419
10373,13859
10373,26963
10373,8861
10373,31522
10373,12488
10373,26954
10373,32163
10373,31399
10373,30616
10373,19570
10373,32763
10373,11221
10373,17789
10373,31072
10373,26697
10373,13870
10373,15320
10373,26958
10373,27702
10373,13456
10373,13830
10373,1979
10373,19106
10373,31915
10373,28116
10373,21733
10373,30622
10373,34730
10373,20171
10373,8777
10373,10065
10373,27753
10373,21004
10373,11422
15393,15163
15393,25670
15393,31442
15393,1649
15393,18177
15393,29319
15393,26683
15393,3571
15393,32314
15393,17503
15393,3908
15393,11665
15393,22343
15393,20497
15393,14517
15393,32795
15393,1754
15393,29195
15393,15641
15393,7750
15393,23125
15393,9801
15393,34513
15393,30133
15393,28061
15393,32886
15393,883
15393,27979
15393,25538
15393,19231
15393,29210
15393,3846
15393,32510
15393,18635
15393,25105
15393,20761
15393,17298
15393,9282
15393,10360
15393,20273
15393,7258
15393,22780
15393,14641
15393,34727
15393,3409
15393,15954
15393,21241
15393,35055
15393,8900
15393,22264
15393,27446
15393,32813
15393,27477
15393,10391
15393,26303
15393,20860
15393,24193
15393,14494
15393,26782
15393,20660
15393,18457
15393,20749
15393,22826
15393,2312
15393,5685
15393,25406
15393,25981
15393,27662
15393,33504
15393,4161
15393,32534
15393,14913
15393,9971
15393,15459
15393,5711
15393,20723
15393,5862
15393,10767
15393,31655
579,23493
579,1764
579,3449
579,26428
579,3691
579,268
579,113
16070,9770
1405,4345
12360,35253
12360,35123
12360,20498
12360,8102
12360,3685
12360,304
12360,292
12360,22178
12360,6477
16073,6877
16073,11221
16073,19945
35277,1591
8169,3025
17291,27348
17291,32640
25788,9071
5207,4536
27222,12164
27222,26126
27222,17315
30993,18233
30993,12118
22925,14740
26443,32984
26443,22692
26443,9269
26443,22025
9020,16127
2308,19927
2308,26275
2308,16101
2308,17074
11442,13922
11442,34375
11864,27707
11864,34142
11864,268
3877,2451
3877,1979
3877,3042
1680,19235
1680,1017
1680,20160
1680,8102
1680,24287
1680,9909
1680,23035
1680,268
9300,16031
9300,11166
9874,2508
9874,46
9874,5647
7814,28901
7814,15959
4357,16901
4357,554
4357,20942
4357,326
18663,32800
18663,3553
18663,5775
18663,18997
18663,632
18663,14634
18663,21241
18663,20227
18663,20358
18663,25622
18663,10265
18663,7909
18663,25636
18663,1889
14884,29402
14884,20335
14884,3480
14884,8615
14884,23663
14884,23348
14884,9338
14884,25868
14884,4590
14884,3406
14884,12071
14884,26223
14884,9265
14884,16895
14884,21977
14884,3710
14884,34586
14884,19131
14884,13236
14884,14004
14884,11209
14884,142
14884,20355
14884,11593
14884,16601
14884,29256
14884,35238
14884,268
14884,1122
14884,12029
14884,430
7219,35403
7219,22763
7219,27818
6111,19108
6111,9326
6636,11018
6636,12251
14154,27865
14154,18707
14154,17572
14154,25015
14154,23876
14154,1130
14154,8579
14154,31889
14154,33661
14154,11029
14154,17596
14154,29003
14154,28639
14154,31443
14154,8491
14154,8180
14154,23905
14154,10780
14154,12540
14154,14346
14154,5860
14154,4839
14154,19507
14154,12374
14154,25829
14154,24204
14154,16082
14154,26254
14154,15771
14154,32711
14154,13855
14154,30859
14154,10872
14154,32999
14154,35117
14154,21516
14154,10813
14154,16513
14154,18421
14154,21385
14154,10423
14154,1036
14154,15899
14154,27431
14154,29725
14154,34586
14154,34660
14154,20294
14154,24461
14154,30352
14154,33318
14154,12115
14154,9907
14154,14079
14154,2720
14154,34417
14154,15128
14154,12537
14154,23262
14154,16113
14154,21153
14154,27477
14154,8921
14154,21825
14154,29690
14154,30673
14154,8710
14154,30603
14154,22441
14154,20524
14154,33414
14154,15782
14154,9269
14154,24000
14154,26378
14154,22676
14154,34589
14154,8796
14154,7255
14154,33303
14154,8489
14154,17885
14154,27714
14154,14348
14154,32747
14154,25394
14154,29870
14154,21476
14154,18497
14154,30336
27826,2451
27826,23062
27826,1306
27826,20495
27826,16397
27826,7732
14217,21227
14217,14954
14217,18985
14217,12487
14217,1314
14217,27575
14217,16901
14217,24552
14217,20100
14217,31189
14217,32262
14217,20484
14217,738
14217,16344
14217,16969
14217,14621
14672,29813
14672,9766
14672,29885
1254,19476
9171,14068
9171,16098
9171,8868
9171,34423
9171,33305
9171,1886
9171,28274
9171,12387
9171,10190
9171,28354
9171,1310
9171,28583
9171,10413
9171,28268
9171,1523
11963,22687
11963,2720
11963,13106
11963,28195
11963,32678
1036,7968
1036,18574
1036,16989
1036,18276
1036,26849
1036,8792
1036,13849
1036,26299
1036,26223
1036,2107
1036,27643
1036,20352
1036,33511
1036,26495
1036,15830
1036,18034
1036,31311
1036,35511
1036,27879
1036,4642
1036,8107
1036,28274
1036,20471
1036,10845
1036,19769
1036,4829
1036,9972
1036,32046
1036,28658
1036,25765
1036,23538
1036,26768
1036,21575
1036,32941
1036,32855
1036,27896
1036,17023
1036,26039
1036,1728
1036,13438
1036,30843
1036,10355
1036,22171
1036,434
1036,4510
1036,31922
1036,26227
1036,33201
1036,2279
1036,34363
1036,11425
1036,1209
1216,20862
1216,10520
33271,17306
33271,15340
33271,20273
33271,23812
33271,12186
33271,35787
33271,28139
33271,14258
33271,19458
33271,35162
22734,6654
9861,23809
9861,24693
9861,8371
9861,9545
9861,18843
9861,18060
9861,23663
9861,15449
9861,34648
9861,16311
9861,23526
9861,23085
9861,25299
9861,12008
9861,7301
9861,17694
9861,33632
9861,1007
35697,350
35697,25128
35697,16517
35697,8379
35697,5688
35697,6903
35697,7874
35697,7173
35697,85
35697,25197
35697,26218
3449,164
3449,26205
3449,27942
3449,1482
3449,341
3449,1720
3449,25538
3449,18252
3449,1848
3449,4045
3449,249
3449,2224
3449,3042
3449,22100
3449,11365
3449,6477
3449,3549
3449,34384
24687,24936
24687,9946
24687,23339
29763,24388
29763,2720
29763,28962
29763,19881
29763,1727
7598,28703
8612,3587
8612,2579
17960,20503
17960,1498
17960,19856
14353,15385
14353,7750
14353,713
14353,19206
14353,1402
14353,35787
14353,4583
14353,30625
14353,21967
14353,19458
14353,2678
15890,7733
15890,20527
15890,268
17456,3678
4721,34841
4721,786
9050,9446
9371,34641
9371,29469
20514,15937
20514,3650
20514,19315
20514,5035
20514,25149
20514,22945
20514,30964
20514,23864
20514,268
2460,3731
2460,18894
2460,15165
6805,23561
6805,8106
6805,23157
6805,13865
26253,3042
31319,14822
26945,25108
26945,35928
26945,21127
26945,23009
26945,4264
26945,24693
26945,17527
26945,20216
26945,20158
26945,30435
26945,24413
26945,26126
26945,4818
26945,16311
26945,4832
26945,21880
26945,34731
26945,17042
26945,292
26945,4675
26945,649
26945,13020
26945,26378
26945,28388
26945,20714
26945,17041
26945,13279
26945,7461
26945,2780
26945,26874
26945,18338
7864,17740
7864,5140
7864,164
7864,215
7864,28639
7864,15926
7864,8441
7864,8379
7864,7188
7864,887
7864,2480
7864,20837
7864,30918
7864,22466
7864,3518
7864,18494
7864,22043
7864,21503
7864,16292
7864,21241
7864,24679
7864,15705
7864,20478
7864,16711
7864,21168
7864,1713
7864,12199
7864,20072
7864,3769
7864,268
7864,17391
7864,16177
7864,35877
7864,22049
7864,7148
7864,22309
7864,14000
15320,27876
15320,3571
15320,20761
15320,30918
15320,27238
15320,18345
26580,22594
26580,20761
26580,9839
26580,6604
26580,29411
26580,20978
26580,34429
26580,5624
26580,29850
17300,11317
17300,26126
24091,4294
5040,5107
5040,9778
5040,27394
5040,9704
5040,1630
18956,2480
5173,3928
6207,18067
21828,21179
21828,16232
21828,13973
21828,26404
21828,24679
21828,15145
21828,21339
21828,6112
328,16433
328,10724
328,6543
328,2508
328,23592
328,5068
328,6353
328,1498
328,18089
328,1979
328,3880
328,35370
328,23086
6413,3558
6413,2449
6413,16468
7319,8157
7319,60
7319,8118
7319,4248
7319,1309
7319,8135
35813,19023
35813,26574
35813,24798
491,25678
491,10176
491,668
944,2508
944,2480
944,991
944,292
944,10800
11934,25420
11934,27367
11934,8765
11934,23113
11934,21899
1694,21330
1694,33761
1694,20607
1694,17730
1694,27367
1694,2909
1694,810
1694,24707
1694,14087
1694,2156
1694,16925
1694,1976
1694,2347
1694,4083
1694,13610
1694,12650
1694,430
21880,20607
21880,22473
32853,2451
10890,8985
10890,12516
10890,666
10890,6628
10890,3068
10890,31711
10890,17631
10890,8184
10890,14406
10890,18489
10890,11451
27562,25297
27562,268
12679,34401
12679,2735
12679,8980
12679,29361
12679,27522
12679,19040
12679,24466
12679,15695
12679,12674
12679,12748
12679,27070
12679,18433
12679,26344
12679,12100
12679,3650
12679,16992
12679,10864
12679,27526
12679,16104
12679,24630
12679,33857
12679,3210
12679,21165
12679,27897
12679,20251
12679,26589
12679,31243
12679,16232
12679,25672
12679,16181
12679,27333
12679,1192
12679,16959
12679,711
12679,35389
12679,13379
12679,28792
12679,17604
12679,23659
12679,18386
12679,24661
12679,9606
12679,34788
12679,24413
12679,23663
12679,11352
12679,34259
12679,27902
12679,16190
12679,30918
12679,8273
12679,21941
12679,24672
12679,23910
12679,34231
12679,28716
12679,22194
12679,4645
12679,11253
12679,16101
12679,23293
12679,17335
12679,21271
12679,2241
12679,27839
12679,24367
12679,21320
12679,4825
12679,30300
12679,29747
12679,17593
12679,34432
12679,28529
12679,18294
12679,33495
12679,23176
12679,30533
12679,12057
12679,5847
12679,9333
12679,2529
12679,17554
12679,16139
12679,5072
12679,31022
12679,12068
12679,27085
12679,11211
12679,35181
12679,25013
12679,7641
12679,31248
12679,22427
12679,23529
12679,15712
12679,13497
12679,31195
12679,18435
12679,27003
12679,22540
12679,26378
12679,3042
12679,27862
12679,17348
12679,24843
12679,26748
12679,16470
12679,23035
12679,6189
12679,27935
12679,6596
12679,24056
12679,27141
12679,8634
12679,21306
12679,16265
12679,13812
12679,5078
12679,9566
12679,27602
12679,14035
12679,29543
12679,27767
12679,23523
12679,12699
12679,26324
12679,22402
12679,9350
12679,12515
12679,11582
12679,23817
12679,19031
26924,571
19549,9008
19549,26391
19549,8800
19549,20160
19549,1350
19549,15467
19549,19348
19549,18776
19549,883
19549,14284
19549,15315
19549,30749
19549,230
19549,20018
19549,32384
19549,3401
19549,15460
19549,35849
21094,1245
21094,25478
18799,32615
18799,1946
18799,9817
18799,9123
18799,32035
18799,688
18799,1562
18799,5933
18913,3983
18913,35335
18913,8580
18913,1541
18913,4418
18913,9115
18913,4379
18913,5222
18913,9977
18913,6524
18913,8498
18913,13728
6068,8590
16944,13490
16944,3549
17322,5525
33330,33219
1348,4011
1348,28091
1348,23422
1348,4248
1348,4330
23546,5661
991,18774
991,16310
991,35335
991,3475
991,2931
991,15835
991,6503
991,2493
991,23113
991,11566
991,32959
19196,16427
19196,13981
19196,7043
19196,22783
19196,11388
19196,12147
460,350
460,215
460,35872
460,2112
460,11357
460,3406
460,28666
460,6401
460,28807
460,27859
460,6859
460,34916
460,1362
460,1281
460,12378
460,6189
460,102
460,3519
460,20446
29273,2480
29273,17524
29273,16854
29273,12203
29273,12078
25414,3731
20014,3962
20014,20555
20014,14715
20014,35787
20014,43
34334,20495
34334,13218
13957,22390
13957,11357
13957,21965
13957,35151
13957,304
13957,20527
10836,12778
10836,25043
10836,18505
34476,20443
34476,3354
19254,14551
19254,26026
19254,8985
19254,32269
19254,27566
19254,10389
19254,35188
19254,34312
19254,1901
19254,26078
19254,28548
19254,32942
19254,32614
19254,34429
19254,20616
19254,13728
17434,29075
24195,33337
24195,2451
24195,426
24195,17298
24195,20273
24195,17397
24195,4547
24195,6133
24195,27442
24195,20250
32825,5917
9263,25074
9263,34141
9263,27928
9263,30516
9263,32361
9263,12201
9263,32313
9263,6758
9263,11794
9263,21291
9263,21897
9263,31150
9263,26056
9263,16235
9263,13185
9263,4809
9263,28304
9263,18592
9263,29097
9263,21201
9263,12193
9263,27065
9263,31131
9263,31267
9263,8983
9263,13784
9263,30564
9263,28789
9263,33927
9263,2792
9263,6615
9263,35847
9263,11017
9263,34194
9263,28178
9263,20990
9263,33645
9263,5839
9263,6781
9263,9388
9263,4134
9263,14667
9263,10192
9263,9097
9263,31224
9263,24471
9263,17377
9263,26018
9263,4132
9263,5799
9263,32590
9263,26459
9263,3942
9263,777
9263,28093
9263,21227
9263,35403
9263,10081
9263,12847
9263,2216
9263,12651
9263,33451
9263,32704
9263,33107
9263,14893
9263,14850
9263,26985
9263,21489
9263,17635
9263,10062
9263,10132
9263,2757
9263,575
9263,28308
9263,31600
9263,14068
9263,559
9263,13370
9263,26265
9263,27155
9263,29387
9263,20314
9263,25860
9263,26983
9263,33972
9263,25775
9263,30304
9263,3359
9263,30467
9263,26585
9263,31128
9263,1156
9263,29099
9263,11897
9263,3058
9263,29603
9263,1037
9263,32192
9263,8476
